loss,mae,mse,val_loss,val_mae,val_mse,epoch
8.71540030365017e+19,2680454144.0,8.71540030365017e+19,3.491715228037546e+18,714528512.0,3.491715228037546e+18,0
1.7427520434261197e+17,91736440.0,1.7427520434261197e+17,6094919907147776.0,29852808.0,6094919907147776.0,1
223859315834880.0,3429490.5,223859315834880.0,78487003136.0,107233.6015625,78487003136.0,2
1.6854479240429568e+16,20576048.0,1.6854479240429568e+16,5.869601537638007e+18,926412736.0,5.869601537638007e+18,3
5.306592897783562e+17,147551072.0,5.306592897783562e+17,2940098119204864.0,20733844.0,2940098119204864.0,4
7.819333621335982e+17,207350784.0,7.819333621335982e+17,224095874580480.0,5724296.5,224095874580480.0,5
1.5568732461989888e+17,89458904.0,1.5568732461989888e+17,2.2612698729755443e+17,181834512.0,2.2612698729755443e+17,6
4.974268944262103e+17,172936944.0,4.974268944262103e+17,2.63877653885354e+17,196427200.0,2.63877653885354e+17,7
6.654227191431168e+17,225881104.0,6.654227191431168e+17,1.1770450645981594e+18,414855520.0,1.1770450645981594e+18,8
6.544898369414758e+16,36899348.0,6.544898369414758e+16,9059176948957184.0,36395272.0,9059176948957184.0,9
6.212906588663972e+17,192884480.0,6.212906588663972e+17,135713534246912.0,4454613.5,135713534246912.0,10
4.409651169140408e+17,125687432.0,4.409651169140408e+17,1.0899421829424742e+17,126241352.0,1.0899421829424742e+17,11
2.15107647404245e+17,80739048.0,2.15107647404245e+17,13507294208.0,44473.90234375,13507294208.0,12
3.394905015918264e+17,71755480.0,3.394905015918264e+17,4.432185797390631e+18,805024448.0,4.432186072268538e+18,13
4.841635887395635e+17,129065952.0,4.841635887395635e+17,45223799422976.0,2571344.5,45223799422976.0,14
2998873358336.0,219081.296875,2998873358336.0,4142384.75,644.0325927734375,4142384.75,15
6.652581359963341e+17,200842048.0,6.652581359963341e+17,3143624539766784.0,21439428.0,3143624539766784.0,16
1.4337805142877798e+17,97843616.0,1.4337805142877798e+17,2.1781745909440184e+18,564347200.0,2.1781745909440184e+18,17
3.9453569581056e+17,116417168.0,3.9453569581056e+17,3454663655424000.0,22475264.0,3454663655424000.0,18
1.6096135548082586e+17,86218848.0,1.6096135548082586e+17,733488283648.0,327420.96875,733488283648.0,19
4.648897340202025e+17,112842408.0,4.648897340202025e+17,4860360548941824.0,26658422.0,4860360548941824.0,20
4740823556030464.0,16091636.0,4740823556030464.0,2889134305705984.0,20553376.0,2889134305705984.0,21
3.929555601624924e+17,140340480.0,3.929555601624924e+17,3086258012160.0,671815.5625,3086258012160.0,22
1.4013416570932429e+17,51483484.0,1.4013416570932429e+17,2.6782157117042196e+18,625781888.0,2.6782157117042196e+18,23
1.5487260368358605e+17,37954236.0,1.5487260368358605e+17,4246662.0,586.5509033203125,4246662.0,24
537535793070080.0,2925346.75,537535793070080.0,1.984408034738176e+17,170339472.0,1.984408034738176e+17,25
3.990286439190364e+17,122405224.0,3.990286439190364e+17,10841651.0,1285.6890869140625,10841651.0,26
129302448308224.0,1476931.375,129302448308224.0,8.890117587258573e+16,114012856.0,8.890117587258573e+16,27
4.756084949222687e+17,158532992.0,4.756084949222687e+17,49604096.0,2668.65380859375,49604096.0,28
1564895215616.0,146812.15625,1564895215616.0,285410542485504.0,6460166.0,285410542485504.0,29
