Algeria,Argentina,Austria,"Bahamas, The",Bangladesh,Belgium,Belize,Benin,Bermuda,Bolivia,Botswana,Brazil,Burkina Faso,Burundi,Cameroon,Central African Republic,Chad,Chile,China,Colombia,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Denmark,Dominican Republic,Ecuador,"Egypt, Arab Rep.",Fiji,Finland,France,Gabon,Ghana,Greece,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,"Iran, Islamic Rep.",Italy,Japan,Kenya,"Korea, Rep.",Lesotho,Luxembourg,Madagascar,Malawi,Malaysia,Mexico,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Norway,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Portugal,Puerto Rico,Rwanda,Senegal,Seychelles,Sierra Leone,Singapore,South Africa,Spain,St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Thailand,Togo,Trinidad and Tobago,Turkiye,United Kingdom,United States,Uruguay,Zambia,Zimbabwe,Australia
0.107503714,0.125525603,0.117073029,0.100509944,0.109154934,0.120519781,0.100091399,0.100510309,0.100284198,0.101502788,0.100630286,0.176414688,0.100544006,0.100129644,0.101470519,0.100072258,0.100444414,0.110811731,0.618141758,0.113129104,0.101696569,0.100459438,0.102572811,0.102147077,0.113694192,0.103321984,0.104293861,0.115061345,0.100204684,0.110565374,0.208099128,0.100638121,0.10223342,0.108531299,0.10279361,0.100189154,0.10065645,0.100949935,0.199829089,0.139633445,0.119467862,0.181553518,0.296327806,0.103197967,0.166147099,0.100101563,0.102759005,0.100510602,0.100280722,0.113793562,0.15272014,0.101066978,0.134292466,0.100579154,0.100443292,0.121259062,0.117089049,0.112511017,0.10248321,0.100999016,0.101649636,0.108644348,0.114389387,0.108912292,0.104469096,0.1003911,0.100823258,0.100059782,0.100190529,0.113978125,0.115295049,0.154026544,0.100030295,0.103849301,0.100208065,0.122596491,0.11819144,0.100187859,0.101091935,0.13914494,0.231443538,0.911449976,0.102369378,0.100961215,0.100877445,0.16082176
0.107601335,0.126245201,0.117458762,0.10052567,0.109758637,0.120852207,0.100089755,0.10053957,0.100294664,0.101566069,0.100656441,0.177425628,0.100578102,0.100130321,0.101522791,0.100075784,0.100430964,0.110958598,0.654138497,0.113307652,0.101760008,0.100439057,0.102680015,0.102305508,0.114080764,0.103477274,0.104395689,0.115691328,0.100215942,0.110902843,0.210576262,0.100641164,0.102415429,0.108624534,0.102879822,0.100196427,0.100673069,0.100996211,0.20661324,0.14164306,0.120005039,0.182913809,0.299617042,0.103320919,0.168237284,0.1000982,0.10279542,0.100530907,0.100292176,0.11459567,0.153834303,0.101163268,0.13529085,0.100606234,0.100465744,0.121430431,0.117486207,0.113065833,0.102622364,0.101034526,0.101729256,0.108862226,0.115387104,0.109224984,0.104339957,0.100406875,0.100884543,0.100062733,0.100198753,0.114629968,0.115472223,0.155634412,0.100030895,0.103876642,0.100211414,0.123176896,0.118951655,0.100196271,0.101040273,0.142082013,0.234655591,0.929642171,0.102408037,0.100995096,0.100913476,0.162209953
0.107692618,0.125558113,0.117882341,0.100535398,0.110473323,0.121226176,0.100090807,0.100576083,0.100293365,0.101632451,0.10068418,0.178806744,0.100616654,0.100132509,0.101583248,0.100078869,0.100441328,0.111396073,0.691541971,0.113649047,0.101862787,0.100417689,0.102750268,0.102464751,0.114361018,0.103720468,0.104452435,0.116525482,0.100224389,0.111027169,0.212638687,0.100646583,0.102565536,0.108768522,0.102978125,0.1002054,0.100684388,0.101034731,0.213494263,0.143798084,0.119554026,0.183681486,0.300782974,0.1035088,0.170221381,0.100098274,0.102829574,0.100548045,0.100305254,0.115302823,0.155016087,0.101252365,0.13612417,0.100585653,0.100499733,0.121842595,0.117681911,0.113869949,0.102719217,0.101031621,0.101784845,0.109214222,0.116363231,0.109487994,0.104150464,0.100442265,0.100939815,0.100064919,0.100205834,0.115165821,0.115707847,0.156905491,0.100032009,0.103772561,0.100222154,0.12362896,0.119752196,0.100206318,0.101031164,0.143336177,0.236951593,0.954078491,0.102419572,0.101035469,0.100959521,0.164003656
0.107769601,0.125046618,0.118153771,0.100545656,0.111299264,0.12170195,0.100095149,0.100616021,0.100294281,0.101668762,0.100705099,0.179768868,0.100652049,0.100135013,0.101638462,0.100081488,0.100455841,0.111483927,0.726742015,0.114084202,0.101944708,0.100417321,0.102816892,0.102618697,0.114575582,0.103908716,0.104452975,0.117444229,0.10022305,0.111162293,0.21471469,0.100672155,0.102732861,0.108933857,0.103097544,0.100216695,0.100672765,0.101062333,0.217736796,0.145996718,0.11903409,0.184085861,0.300300377,0.103688533,0.171797259,0.100099237,0.102895348,0.100572468,0.100322191,0.115978414,0.154906567,0.101336109,0.13683072,0.100563307,0.100529758,0.122325097,0.117813824,0.114216511,0.10280041,0.101078094,0.10177765,0.109420805,0.117364763,0.109742685,0.104220081,0.100484637,0.100983434,0.100067106,0.100216944,0.115332051,0.11575553,0.158034588,0.100032161,0.103690263,0.100224816,0.124098389,0.120177317,0.100217889,0.101032308,0.143675807,0.239148809,0.973674931,0.102428071,0.101050475,0.100898404,0.16539355
0.107373065,0.122555616,0.11698177,0.100414328,0.111689059,0.120538124,0.100081643,0.100639945,0.100273774,0.101522457,0.100643079,0.176674674,0.100664744,0.100135473,0.101642735,0.100082272,0.100448458,0.110797057,0.740779293,0.11309113,0.101978555,0.100390933,0.102702555,0.102670628,0.114284744,0.103645663,0.104105757,0.118067131,0.100184176,0.110916025,0.205784188,0.100659699,0.102746935,0.108128943,0.103042801,0.100313356,0.100650084,0.100966593,0.209970412,0.145046768,0.119668167,0.176484031,0.291272777,0.103679292,0.171287878,0.100090475,0.102872215,0.100531206,0.100324814,0.115093785,0.15052023,0.101304315,0.135399229,0.100553123,0.100548765,0.121924427,0.117686026,0.114035308,0.102296872,0.101043768,0.101763031,0.108388357,0.115711399,0.108933526,0.104036118,0.10046817,0.100996544,0.100061511,0.100212562,0.114696595,0.114755884,0.151461281,0.100030154,0.10355611,0.100188004,0.123575281,0.118926885,0.100221807,0.100952613,0.144523241,0.223798881,0.949493179,0.102279094,0.101021062,0.100827737,0.165360272
0.107631318,0.124901589,0.11775586,0.100471944,0.112500515,0.121798249,0.100094929,0.100686139,0.100288899,0.101615758,0.100716836,0.18021686,0.100711042,0.100138006,0.101702899,0.100083063,0.100443009,0.112057537,0.792745621,0.114489472,0.102101576,0.100382209,0.102907822,0.102858981,0.114978643,0.104093748,0.104279884,0.118668364,0.100174475,0.11124075,0.212995445,0.100669428,0.102894375,0.108815046,0.103286089,0.100377342,0.100638293,0.101088451,0.219517682,0.14670976,0.120596726,0.18163735,0.294442396,0.1039563,0.174243225,0.10009177,0.103019055,0.100554839,0.100333905,0.115560682,0.152905336,0.101359948,0.137121044,0.100610921,0.100556455,0.122724257,0.118372628,0.114946155,0.102649978,0.101046917,0.101835588,0.109508912,0.116607765,0.109423604,0.104044502,0.10051974,0.10105732,0.100066789,0.100221517,0.115816016,0.11548113,0.154302045,0.100030638,0.103489558,0.100182718,0.124772031,0.119217279,0.100233771,0.100942776,0.149578823,0.233115059,1,0.102378867,0.101068276,0.100898306,0.166821992
