loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.5641669034957886,0.5641669034957886,0.3841075599193573,0.11053494364023209,0.11053494364023209,0.015353712253272533,0
0.2068784087896347,0.2068784087896347,0.08562038093805313,0.08637084811925888,0.08637084811925888,0.008630490861833096,1
0.11071653664112091,0.11071653664112091,0.02021140791475773,0.2430781126022339,0.2430781126022339,0.07091286778450012,2
0.22218763828277588,0.22218763828277588,0.06180555745959282,0.20745627582073212,0.20745627582073212,0.055601608008146286,3
0.18062268197536469,0.18062268197536469,0.04801449924707413,0.19823698699474335,0.19823698699474335,0.053240399807691574,4
0.20330925285816193,0.20330925285816193,0.06615182757377625,0.09395419806241989,0.09395419806241989,0.01335329283028841,5
0.10970716923475266,0.10970716923475266,0.015492084436118603,0.16317589581012726,0.16317589581012726,0.03383740410208702,6
0.12920771539211273,0.12920771539211273,0.024288812652230263,0.1030065193772316,0.1030065193772316,0.01794871687889099,7
0.11760199815034866,0.11760199815034866,0.019556043669581413,0.13052137196063995,0.13052137196063995,0.022045835852622986,8
0.11493390798568726,0.11493390798568726,0.01703377440571785,0.1431349366903305,0.1431349366903305,0.028893178328871727,9
0.11283785104751587,0.11283785104751587,0.01872166059911251,0.10131751745939255,0.10131751745939255,0.015208400785923004,10
0.1075390949845314,0.1075390949845314,0.014935288578271866,0.12760445475578308,0.12760445475578308,0.021464882418513298,11
0.12364903837442398,0.12364903837442398,0.018856395035982132,0.11891069263219833,0.11891069263219833,0.020804407075047493,12
0.14633892476558685,0.14633892476558685,0.02961629629135132,0.07455248385667801,0.07455248385667801,0.007343566510826349,13
0.08944707363843918,0.08944707363843918,0.011208407580852509,0.09300357103347778,0.09300357103347778,0.012631316669285297,14
0.09063731133937836,0.09063731133937836,0.011176199652254581,0.12726491689682007,0.12726491689682007,0.020625615492463112,15
0.1139916256070137,0.1139916256070137,0.017031250521540642,0.12633194029331207,0.12633194029331207,0.02145887352526188,16
0.12545320391654968,0.12545320391654968,0.021225454285740852,0.11703143268823624,0.11703143268823624,0.016846677288413048,17
0.09281834214925766,0.09281834214925766,0.011065585538744926,0.11408599466085434,0.11408599466085434,0.020829765126109123,18
0.10962366312742233,0.10962366312742233,0.017352096736431122,0.1491248458623886,0.1491248458623886,0.028460852801799774,19
0.1251971572637558,0.1251971572637558,0.022571459412574768,0.06826850771903992,0.06826850771903992,0.006335773970931768,20
0.053626298904418945,0.053626298904418945,0.004511319100856781,0.06495919823646545,0.06495919823646545,0.006090113427489996,21
0.08328001201152802,0.08328001201152802,0.01160730142146349,0.0951666459441185,0.0951666459441185,0.010661116801202297,22
0.09248335659503937,0.09248335659503937,0.0117562310770154,0.09229009598493576,0.09229009598493576,0.013347767293453217,23
0.08211005479097366,0.08211005479097366,0.010598041117191315,0.07038182765245438,0.07038182765245438,0.006823877338320017,24
0.09169221669435501,0.09169221669435501,0.011385106481611729,0.08808156102895737,0.08808156102895737,0.009329201653599739,25
0.0966648980975151,0.0966648980975151,0.011667046695947647,0.09713029861450195,0.09713029861450195,0.012283929623663425,26
0.09147847443819046,0.09147847443819046,0.010771142318844795,0.09747576713562012,0.09747576713562012,0.013943242840468884,27
0.09372726827859879,0.09372726827859879,0.012006650678813457,0.09141889214515686,0.09141889214515686,0.012324371375143528,28
0.07855851948261261,0.07855851948261261,0.009383458644151688,0.11093501001596451,0.11093501001596451,0.018351024016737938,29
0.10776100307703018,0.10776100307703018,0.01744159497320652,0.11728191375732422,0.11728191375732422,0.01682955212891102,30
0.10870551317930222,0.10870551317930222,0.014861282892525196,0.08966626971960068,0.08966626971960068,0.008366652764379978,31
0.0701928660273552,0.0701928660273552,0.006691664922982454,0.03940111771225929,0.03940111771225929,0.001619434799067676,32
0.05915318801999092,0.05915318801999092,0.004881946835666895,0.0843537375330925,0.0843537375330925,0.008235562592744827,33
0.09775466471910477,0.09775466471910477,0.011437193490564823,0.07106534391641617,0.07106534391641617,0.005637390073388815,34
0.08596107363700867,0.08596107363700867,0.008983708918094635,0.07060877233743668,0.07060877233743668,0.005457773804664612,35
0.08357386291027069,0.08357386291027069,0.010147794149816036,0.07124841958284378,0.07124841958284378,0.007431281264871359,36
0.09086523950099945,0.09086523950099945,0.01222799438983202,0.08592566847801208,0.08592566847801208,0.009715568274259567,37
0.08022294193506241,0.08022294193506241,0.008567790500819683,0.10212918370962143,0.10212918370962143,0.015275473706424236,38
0.07905390858650208,0.07905390858650208,0.011001133359968662,0.13332052528858185,0.13332052528858185,0.022244684398174286,39
0.12358710914850235,0.12358710914850235,0.024851076304912567,0.0357343815267086,0.0357343815267086,0.00226487941108644,40
0.0476490817964077,0.0476490817964077,0.0038872011937201023,0.09407800436019897,0.09407800436019897,0.00943949818611145,41
0.08535955846309662,0.08535955846309662,0.008867353200912476,0.07412892580032349,0.07412892580032349,0.007861600257456303,42
0.09394118934869766,0.09394118934869766,0.015082333236932755,0.0377444289624691,0.0377444289624691,0.0017487664008513093,43
0.0678977370262146,0.0678977370262146,0.007062634918838739,0.04012065753340721,0.04012065753340721,0.0022052021231502295,44
0.0752071812748909,0.0752071812748909,0.008583261631429195,0.06593891233205795,0.06593891233205795,0.005237104371190071,45
0.08622868359088898,0.08622868359088898,0.011721598915755749,0.07732558250427246,0.07732558250427246,0.007725703064352274,46
0.08538822084665298,0.08538822084665298,0.01224574726074934,0.030187413096427917,0.030187413096427917,0.0012498393189162016,47
0.06300623714923859,0.06300623714923859,0.005900007206946611,0.04739196598529816,0.04739196598529816,0.0033448419999331236,48
0.06667930632829666,0.06667930632829666,0.006681462284177542,0.05302952602505684,0.05302952602505684,0.004122439306229353,49
0.08215638995170593,0.08215638995170593,0.012031042017042637,0.04904785379767418,0.04904785379767418,0.0030191156547516584,50
0.07656031847000122,0.07656031847000122,0.009084985591471195,0.05149044468998909,0.05149044468998909,0.0037550879642367363,51
0.08435451239347458,0.08435451239347458,0.011448326520621777,0.05003882572054863,0.05003882572054863,0.003555017290636897,52
0.0722343698143959,0.0722343698143959,0.007610049098730087,0.061751414090394974,0.061751414090394974,0.005574238020926714,53
0.07439794391393661,0.07439794391393661,0.008021342568099499,0.06642141938209534,0.06642141938209534,0.005460022483021021,54
0.07861548662185669,0.07861548662185669,0.008242571726441383,0.06934668868780136,0.06934668868780136,0.005957914050668478,55
0.06678469479084015,0.06678469479084015,0.006596025079488754,0.06234422326087952,0.06234422326087952,0.005174442660063505,56
0.06598644703626633,0.06598644703626633,0.0057668848894536495,0.06475722044706345,0.06475722044706345,0.006979758385568857,57
0.07365632802248001,0.07365632802248001,0.010370622389018536,0.019901132211089134,0.019901132211089134,0.0006507199141196907,58
0.04278801009058952,0.04278801009058952,0.0037924533244222403,0.03884701058268547,0.03884701058268547,0.0018938068533316255,59
0.05661189928650856,0.05661189928650856,0.005877032410353422,0.03559199348092079,0.03559199348092079,0.002083286177366972,60
0.023779353126883507,0.023779353126883507,0.0010497000766918063,0.011196372099220753,0.011196372099220753,0.00015462649753317237,61
0.036878716200590134,0.036878716200590134,0.004012577701359987,0.05077618360519409,0.05077618360519409,0.002847990719601512,62
0.06641320884227753,0.06641320884227753,0.0070172701962292194,0.04751468077301979,0.04751468077301979,0.00233817589469254,63
0.04872949793934822,0.04872949793934822,0.003244897583499551,0.0888269767165184,0.0888269767165184,0.00975795928388834,64
0.07754415273666382,0.07754415273666382,0.008323904126882553,0.09236963838338852,0.09236963838338852,0.01087429840117693,65
0.08250927180051804,0.08250927180051804,0.009333571419119835,0.04828108474612236,0.04828108474612236,0.0047314646653831005,66
0.05801570042967796,0.05801570042967796,0.005505520850419998,0.08137611299753189,0.08137611299753189,0.007605545688420534,67
0.07644323259592056,0.07644323259592056,0.0071267555467784405,0.08369790762662888,0.08369790762662888,0.007894913665950298,68
0.07787907868623734,0.07787907868623734,0.007835273630917072,0.05660412088036537,0.05660412088036537,0.0033591713290661573,69
0.06200254335999489,0.06200254335999489,0.0052767563611269,0.05340655520558357,0.05340655520558357,0.0035584457218647003,70
0.056722335517406464,0.056722335517406464,0.004942195024341345,0.054050832986831665,0.054050832986831665,0.003255146322771907,71
0.05393381789326668,0.05393381789326668,0.0043896702118217945,0.06396811455488205,0.06396811455488205,0.005151200108230114,72
0.0604025274515152,0.0604025274515152,0.004861786495894194,0.060342948883771896,0.060342948883771896,0.004104185849428177,73
0.05166231095790863,0.05166231095790863,0.0036150587256997824,0.06324896961450577,0.06324896961450577,0.004810638725757599,74
0.05373871326446533,0.05373871326446533,0.003873847657814622,0.03866689279675484,0.03866689279675484,0.0023669933434575796,75
0.059398263692855835,0.059398263692855835,0.004815356805920601,0.023361755535006523,0.023361755535006523,0.0007752784877084196,76
0.023954959586262703,0.023954959586262703,0.0009884036844596267,0.06853824108839035,0.06853824108839035,0.0052381232380867004,77
0.07010871171951294,0.07010871171951294,0.006063421256840229,0.06968388706445694,0.06968388706445694,0.00528176873922348,78
0.06723025441169739,0.06723025441169739,0.005630910396575928,0.02977537177503109,0.02977537177503109,0.0009628328843973577,79
0.04611916095018387,0.04611916095018387,0.0036124109756201506,0.03574322536587715,0.03574322536587715,0.0014327500248327851,80
0.0534471832215786,0.0534471832215786,0.005224504508078098,0.03194194287061691,0.03194194287061691,0.0011462561087682843,81
0.053617335855960846,0.053617335855960846,0.004734274931252003,0.04455943778157234,0.04455943778157234,0.002392685040831566,82
0.052808620035648346,0.052808620035648346,0.00345223699696362,0.055650606751441956,0.055650606751441956,0.003830359550192952,83
0.061639826744794846,0.061639826744794846,0.005116469692438841,0.06052641198039055,0.06052641198039055,0.004747395869344473,84
0.07304714620113373,0.07304714620113373,0.008703737519681454,0.06410977989435196,0.06410977989435196,0.005804454442113638,85
0.0735228881239891,0.0735228881239891,0.008265838027000427,0.05191677808761597,0.05191677808761597,0.0030332913156598806,86
0.06241367757320404,0.06241367757320404,0.004887721035629511,0.05745505169034004,0.05745505169034004,0.003690565237775445,87
0.05932343378663063,0.05932343378663063,0.004631565883755684,0.03468936309218407,0.03468936309218407,0.001465254812501371,88
0.045000314712524414,0.045000314712524414,0.0030864921864122152,0.045643191784620285,0.045643191784620285,0.0028857539873570204,89
0.05788988620042801,0.05788988620042801,0.004654297139495611,0.03939029574394226,0.03939029574394226,0.00232271128334105,90
0.05425040051341057,0.05425040051341057,0.0046913716942071915,0.046910982578992844,0.046910982578992844,0.0030455610249191523,91
0.05861891433596611,0.05861891433596611,0.004612860269844532,0.05543459951877594,0.05543459951877594,0.0034191925078630447,92
0.06492754071950912,0.06492754071950912,0.005468323826789856,0.035002127289772034,0.035002127289772034,0.001369987498037517,93
0.04753975197672844,0.04753975197672844,0.003492731833830476,0.032073039561510086,0.032073039561510086,0.0012404011795297265,94
0.04925417900085449,0.04925417900085449,0.003719578729942441,0.03203093633055687,0.03203093633055687,0.001302924007177353,95
0.04578497260808945,0.04578497260808945,0.0029822562355548143,0.043508660048246384,0.043508660048246384,0.0022754024248570204,96
0.05456479638814926,0.05456479638814926,0.003535345895215869,0.052218157798051834,0.052218157798051834,0.0039003731217235327,97
0.061446432024240494,0.061446432024240494,0.005430731922388077,0.06235343590378761,0.06235343590378761,0.00580265186727047,98
0.05663060024380684,0.05663060024380684,0.005515653174370527,0.050303470343351364,0.050303470343351364,0.0035968495067209005,99
0.05252310633659363,0.05252310633659363,0.004804820753633976,0.05761345848441124,0.05761345848441124,0.00446366099640727,100
0.07238177955150604,0.07238177955150604,0.0077873170375823975,0.03994956240057945,0.03994956240057945,0.0018917755223810673,101
0.047442369163036346,0.047442369163036346,0.0031126788817346096,0.029545674100518227,0.029545674100518227,0.0011976038804277778,102
0.028925999999046326,0.028925999999046326,0.0011863223044201732,0.011272735893726349,0.011272735893726349,0.0001647009194130078,103
0.03911377489566803,0.03911377489566803,0.0027628501411527395,0.04455949366092682,0.04455949366092682,0.0022001781035214663,104
0.04758555442094803,0.04758555442094803,0.003634421620517969,0.02285672165453434,0.02285672165453434,0.0008155439863912761,105
0.04438150301575661,0.04438150301575661,0.0032445343676954508,0.0291105005890131,0.0291105005890131,0.0012211698340252042,106
0.042948491871356964,0.042948491871356964,0.003220228711143136,0.04278424754738808,0.04278424754738808,0.0027866067830473185,107
0.051455747336149216,0.051455747336149216,0.003897367976605892,0.04082171618938446,0.04082171618938446,0.0022727905306965113,108
0.05062027648091316,0.05062027648091316,0.0034403472673147917,0.02168603241443634,0.02168603241443634,0.0006523616029880941,109
0.034865040332078934,0.034865040332078934,0.0020451059099286795,0.04865884408354759,0.04865884408354759,0.003132821060717106,110
0.051788702607154846,0.051788702607154846,0.0035112914629280567,0.021894367411732674,0.021894367411732674,0.0007439763867296278,111
0.04067682847380638,0.04067682847380638,0.0033077250700443983,0.024312837049365044,0.024312837049365044,0.0011312613496556878,112
0.035133134573698044,0.035133134573698044,0.0020431154407560825,0.04689626023173332,0.04689626023173332,0.002773849992081523,113
0.04932454973459244,0.04932454973459244,0.0038391060661524534,0.05171709880232811,0.05171709880232811,0.00476859649643302,114
0.06107983738183975,0.06107983738183975,0.007242868188768625,0.014036941342055798,0.014036941342055798,0.0002213259576819837,115
0.026743635535240173,0.026743635535240173,0.0013579144142568111,0.028692476451396942,0.028692476451396942,0.000891009287443012,116
0.032077934592962265,0.032077934592962265,0.0014554965309798717,0.06082722917199135,0.06082722917199135,0.004000726621598005,117
0.06470394134521484,0.06470394134521484,0.005625989753752947,0.05058225989341736,0.05058225989341736,0.0026253536343574524,118
0.05113936588168144,0.05113936588168144,0.003395028179511428,0.02068736031651497,0.02068736031651497,0.0005932000349275768,119
0.0179472453892231,0.0179472453892231,0.00045165701885707676,0.058419808745384216,0.058419808745384216,0.0051464117132127285,120
0.06285826116800308,0.06285826116800308,0.006800794508308172,0.05888671055436134,0.05888671055436134,0.0037304337602108717,121
0.051988326013088226,0.051988326013088226,0.0033711635041981936,0.03623227775096893,0.03623227775096893,0.0017370408168062568,122
0.04931769520044327,0.04931769520044327,0.003526456654071808,0.0465121753513813,0.0465121753513813,0.002604143228381872,123
0.05060027539730072,0.05060027539730072,0.003227880457416177,0.0335843451321125,0.0335843451321125,0.0018093311227858067,124
0.048925213515758514,0.048925213515758514,0.0038029744755476713,0.03149731829762459,0.03149731829762459,0.0012697004713118076,125
0.0470905527472496,0.0470905527472496,0.002969993744045496,0.023265710100531578,0.023265710100531578,0.0005980923888273537,126
0.03888250142335892,0.03888249769806862,0.0026475063059479,0.027143897488713264,0.027143897488713264,0.0009315381175838411,127
0.04558226838707924,0.04558226838707924,0.0030009523034095764,0.03420057147741318,0.03420057147741318,0.0018383442657068372,128
0.04482032358646393,0.04482032358646393,0.0031009202357381582,0.039616115391254425,0.039616115391254425,0.0023387873079627752,129
0.04862363263964653,0.04862363263964653,0.003300013020634651,0.04669385030865669,0.04669385030865669,0.0030943036545068026,130
0.05141133815050125,0.05141133815050125,0.004273164551705122,0.048528701066970825,0.048528701066970825,0.0030182350892573595,131
0.0480770543217659,0.0480770543217659,0.0031777992844581604,0.057846542447805405,0.057846542447805405,0.0038109144661575556,132
0.05717187374830246,0.05717187374830246,0.004470908548682928,0.03506084531545639,0.03506084531545639,0.0014678953448310494,133
0.03343042731285095,0.03343042731285095,0.0013741423608735204,0.06895125657320023,0.06895125657320023,0.005874538328498602,134
0.062162503600120544,0.062162503600120544,0.005927602760493755,0.030326122418045998,0.030326122418045998,0.0010259002447128296,135
0.027483975514769554,0.027483975514769554,0.0010526272235438228,0.041424188762903214,0.041424188762903214,0.0019216191722080112,136
0.048570092767477036,0.048570092767477036,0.0029702200554311275,0.04702800139784813,0.04702800139784813,0.0032217029947787523,137
0.057833511382341385,0.057833511382341385,0.004293818958103657,0.03793730214238167,0.03793730214238167,0.0015959549928084016,138
0.04516277462244034,0.04516277462244034,0.0025985538959503174,0.03778637573122978,0.03778637573122978,0.0016890059923753142,139
