0.48256787,0.815655373,0.633121046,0.384813944,0.563426071,0.23788131,0.144351358,0.290982219,0.285853152,0.744753532,0.645189364,0.907978459,0.823499774,0.176332567,0.115990633,0.460543078,0.727254431,0.69678169,0.620750954,0.414381478,0.181461634,0.221589018,0.1,0.794535673,0.852463875,0.477137087,0.672644939,0.528729471,0.974354609,1,0.61079448,0.581830379,0.814146848,0.477137087,0.628595355,0.143747925,0.644284272,0.581528605,0.543814897,0.326885685,0.457827687
0.138652797,0.274547927,0.193173602,0.241591308,0.17283002,0.620388773,0.413697989,0.270479195,0.125226036,0.272513561,0.280244105,0.44055151,0.750587726,0.368942172,0.19927666,1,0.545117584,0.558137464,0.92106696,0.603300162,0.485714286,0.346157343,0.217179034,0.466591347,0.615099476,0.561799314,0.65944849,0.496292957,0.890144707,0.719258591,0.311573239,0.466184466,0.297739598,0.415325513,0.167133803,0.462115734,0.175678109,0.196835452,0.372603945,0.343309216,0.1
0.1,0.171802155,0.108015918,0.421148356,0.127970435,0.984820867,0.629903353,0.630585574,0.552472981,0.210346785,0.165662309,0.131210913,0.223138135,0.818192163,1,0.493121087,0.176577599,0.158669694,0.366230803,0.474701532,0.768391107,0.739397349,0.8465037,0.403240468,0.282660602,0.791586114,0.328368378,0.538828879,0.252302433,0.221773725,0.256054569,0.233030134,0.211370093,0.408698109,0.146389993,0.898180767,0.113132461,0.115179076,0.526890265,0.749118776,0.177942009
0.1,0.173224489,0.107959183,0.229428565,0.112734694,0.662897941,0.175795912,0.405020384,0.487061206,0.142612243,0.131102038,0.121673468,0.138204081,0.641469371,1,0.410408146,0.149836731,0.160979592,0.243755095,0.168204077,0.805550969,0.894693807,0.392285703,0.334367344,0.276204069,0.677346924,0.210448971,0.411020404,0.214979582,0.142734691,0.189877546,0.234816326,0.151428569,0.666938733,0.111387755,0.63106118,0.104653061,0.106489795,0.410653049,0.543877523,0.138571427
1,0.888145086,0.976116841,0.842779051,0.977316982,0.30630752,0.844579309,0.662154972,0.624589949,0.918749205,0.927870447,0.889825303,0.78193094,0.401360197,0.1,0.441685582,0.831257525,0.816495517,0.628310462,0.796212874,0.206094151,0.159887984,0.690358715,0.673676497,0.686758244,0.309427939,0.73812508,0.589785335,0.665635447,0.78685164,0.860901494,0.771369564,0.902787054,0.36283507,0.980437424,0.384077863,0.984517924,0.976476874,0.626510204,0.504573944,0.973596515
1,0.686429,0.887525684,0.679437907,0.911172047,0.1,0.591638039,0.490884151,0.588553782,0.688073999,0.81000683,0.672652479,0.61919116,0.34263195,0.164770379,0.54105547,0.74071274,0.783276209,0.584852611,0.594722375,0.399588698,0.40699104,0.360726478,0.421795725,0.527690199,0.169910886,0.595133625,0.439479082,0.481219973,0.500548329,0.724468798,0.771967032,0.639753187,0.631528423,0.844551043,0.268608603,0.873954748,0.914256225,0.443591503,0.323509258,0.922892396
0.573790141,0.673795532,0.539473153,0.630834871,0.808375432,1,0.608412972,0.676966451,0.170356255,0.724562774,0.616493221,0.644532721,0.541919774,0.657119872,0.378012684,0.1,0.419782178,0.665023099,0.613386652,0.499087934,0.27285653,0.171788823,0.639800413,0.559802596,0.729971057,0.776231397,0.698438707,0.56836571,0.685867644,0.605547835,0.387815226,0.690197463,0.453052939,0.320517233,0.812592578,0.935084279,0.747226167,0.816037165,0.673248257,0.694801011,0.740787683
0.43895634,0.532662873,0.30595973,0.696997035,0.577430713,0.914913397,0.744823564,0.904069034,0.546426969,0.378867374,0.341051059,0.417601317,0.221790649,0.94388735,0.880517263,0.536194217,0.3007044,0.711344951,0.846093338,0.905681751,0.625423987,1,0.746797773,0.196793012,0.614496252,0.52181851,0.422439573,0.33910464,0.419214033,0.247122094,0.1,0.69605151,0.401056653,0.58582821,0.48469739,0.926397373,0.553267331,0.655704957,0.241199359,0.684845655,0.57620728
0.414580404,0.54324141,0.329895688,0.587531571,0.680399761,1,0.584080391,0.727618184,0.147506063,0.517488264,0.407704175,0.46765535,0.286860511,0.729997397,0.49667666,0.1,0.223405893,0.620971404,0.658071665,0.56651072,0.255041694,0.392644471,0.62431806,0.294913331,0.626174355,0.625808322,0.507056331,0.368904505,0.503735905,0.35640703,0.110170524,0.639586912,0.302547756,0.274990578,0.640868026,0.944911774,0.615193373,0.721526282,0.406396929,0.634906879,0.625050126
0.3737216,0.749778805,0.375138704,0.587739004,0.903197826,1,0.472649366,0.573837805,0.1,0.537971428,0.387690244,0.701310242,0.399381417,0.501109668,0.290483243,0.101062828,0.326889464,0.671112282,0.518469257,0.496740264,0.254211943,0.162858959,0.459878504,0.325624206,0.570817996,0.458680722,0.455374146,0.403599007,0.400275537,0.407462321,0.165963106,0.536402446,0.415425133,0.361490583,0.745831122,0.69326306,0.849735677,0.814645297,0.407732227,0.43404998,0.977073161
0.371137199,0.796339551,0.340078069,0.734876229,0.893942573,1,0.599367116,0.729160518,0.181666627,0.49517518,0.359050912,0.698617442,0.381020533,0.600637325,0.510734517,0.27758275,0.295166373,0.604725568,0.574718345,0.71246997,0.460484281,0.598295487,0.563406008,0.263095119,0.617308038,0.425277289,0.441213721,0.412218547,0.378301637,0.328091033,0.1,0.358852484,0.442801369,0.478901398,0.693735262,0.759187651,0.878025976,0.818249629,0.306915273,0.521888022,0.989561017
0.377508582,0.753344063,0.315268644,0.816100089,0.769986906,0.861605048,0.692781331,0.818108969,0.31473417,0.427086702,0.338214678,0.626413005,0.36451509,0.66050947,0.699803375,0.489639963,0.284397508,0.487059699,0.593809366,0.885620063,0.673466122,1,0.634190708,0.227410305,0.615815432,0.382816614,0.416433867,0.417816172,0.357566728,0.259940191,0.1,0.182624094,0.458824089,0.589201732,0.570679023,0.746211496,0.797909158,0.72499793,0.221125464,0.589146471,0.866599721
0.126102941,0.117647059,0.193014706,0.1375,0.326470588,0.375,0.102573529,0.117279412,0.126102941,0.235661765,0.156617647,0.143014706,0.185294118,0.190441176,0.222794118,0.302573529,0.1,0.166544118,0.202573529,0.130882353,0.125735294,0.202205882,0.154411765,0.2125,0.113970588,0.192647059,0.423161765,0.311397059,0.192279412,0.322426471,0.342647059,0.254044118,0.125,0.111764706,0.207720588,0.174264706,0.143014706,0.234558824,0.526470588,1,0.211397059
0.55187083,0.930623221,0.962284032,0.772958639,0.531330556,0.70211542,0.1,0.227235425,0.620327417,0.88449295,0.869578152,0.909257782,0.891413172,0.530827491,0.771623461,0.416118838,0.987112827,0.971365012,0.523479697,0.535121974,1,0.787813732,0.878623585,0.73979116,0.983915291,0.786787416,0.499888062,0.780965521,0.882172926,0.91887374,0.606433396,0.978030479,0.949602999,0.922865044,0.814585732,0.845140307,0.646627387,0.785756889,0.848684518,0.675127747,0.250082601
0.610980201,0.733701638,0.627406195,0.764448281,0.400648919,0.796268212,0.409375311,0.431831578,0.32364989,0.402969648,0.555072604,0.706021226,0.832529785,0.208434537,0.65873233,0.260307365,0.6382368,0.1,0.26548999,0.442482476,0.467996444,0.659018779,0.10760499,1,0.56259561,0.877943313,0.494959388,0.909278653,0.761918459,0.786037898,0.512834697,0.196864321,0.632734828,0.982225729,0.187693361,0.408854539,0.457413172,0.379189654,0.945254541,0.468110785,0.564025753
0.641096003,0.675865372,0.525339266,0.777304624,0.325455686,0.780344884,0.613307944,0.542758228,0.335316651,0.386344942,0.4282361,0.593263326,0.830274357,0.1,0.737242858,0.412534115,0.506502722,0.143044205,0.183964566,0.337621943,0.496362596,0.893182713,0.494360269,0.86860535,0.465846785,0.775689668,0.498525633,0.927024887,0.655472426,0.791300599,0.497345834,0.563072645,0.547453051,1,0.141574511,0.498720749,0.458986921,0.213301446,0.975316444,0.434939923,0.47126925
0.100035617,0.100129849,0.100257166,0.100220031,0.100665949,0.103145972,0.148665143,0.1,0.100079858,0.100072589,0.100600996,0.10096102,0.113984247,1,0.104064338,0.29960029,0.100460534,0.175026518,0.100537227,0.102236332,0.100168258,0.100856409,0.102311775,0.100289641,0.100044218,0.100028387,0.104613409,0.100243319,0.100007368,0.100019534,0.100422445,0.414767873,0.100265587,0.100086177,0.101497137,0.104727067,0.100401446,0.101430178,0.100141845,0.102039119,0.100211522
0.116762865,0.412045636,0.653308732,0.123847663,0.389008274,0.194815482,0.150798093,0.220829048,0.169501222,0.368667628,0.265902299,0.297888013,0.59311775,0.36212585,0.125516021,0.185799082,0.242513843,0.103336846,1,0.215859554,0.265395282,0.13246866,0.38110345,0.25626256,0.258496944,0.210847769,0.343011657,0.19816952,0.47576194,0.523770301,0.248838472,0.297378877,0.262289073,0.256214442,0.396880354,0.578579698,0.241379192,0.1,0.4659517,0.278497154,0.211403859
0.124985183,0.175086255,0.246633236,0.158527063,0.370656611,0.336728481,0.11092409,0.102637275,0.112495632,0.142908394,0.439852469,0.642172165,0.128288688,0.15267902,0.151218157,0.119167033,0.360918564,0.485043367,0.187663733,0.248374969,0.107425825,0.106959234,0.126187383,0.143255029,0.126964664,0.105491113,0.197049628,0.1,0.107137201,0.113093222,0.129012084,0.250631425,0.251365597,0.145836734,0.18907184,0.164509763,0.467415295,1,0.115140481,0.100617074,0.17154755
0.119133476,0.488372928,0.514735574,0.508872452,0.599493125,0.886756712,0.538873617,0.78372888,0.687089001,0.595425697,0.563987059,0.499062644,0.705092147,0.676025795,0.766559346,0.76305185,0.543185761,0.566772881,0.768774628,0.536948277,0.564354144,0.590885135,0.634818699,0.584885904,0.527265916,0.801116146,0.853731298,0.624624895,0.611879709,0.731462964,0.645298334,0.798599963,0.673585308,0.1,0.473710181,0.7577938,0.627322059,0.599818205,1,0.901932327,0.619818455
0.122439138,0.114190737,0.117347209,0.147976576,0.156762681,0.185868265,0.10803782,0.101187303,0.107847695,0.108233356,0.208998684,0.252594536,0.103309903,0.110845458,0.137637989,0.107463886,0.194266711,0.426997613,0.104734982,0.161452989,0.102201482,0.106037433,0.105995375,0.115718546,0.109528639,0.102679883,0.120201324,0.100416657,0.100713734,0.101562276,0.110697819,0.137563871,0.148883585,0.115442653,0.11729263,0.107832951,0.243332926,1,0.102248458,0.1,0.129450651
0.100051829,0.100028861,0.100036119,0.100328784,0.10016337,0.101600869,0.156217313,0.100001023,0.100258832,0.100016605,0.10021212,0.100293713,0.103015313,0.546134516,0.105081353,1,0.100199077,0.154901465,0.100043017,0.10155654,0.10005426,0.102367191,0.100971221,0.100134396,0.10001849,0.100024303,0.104954331,0.100398392,0.1,0.100002487,0.10034135,0.201472048,0.100103261,0.100080588,0.100351145,0.100570258,0.100189289,0.101747583,0.100166978,0.106184294,0.100125211
0.121126338,0.116573828,0.120721504,0.17453361,0.165296555,0.230789138,0.108658861,0.101354587,0.111474497,0.10956991,0.221300779,0.267928429,0.103664127,0.121192717,0.14900681,0.112308088,0.213847196,0.331727641,0.104228461,0.152619594,0.101154147,0.108903943,0.108198744,0.116935732,0.110646985,0.103993789,0.137433366,0.1,0.100080638,0.101501636,0.112026707,0.144303791,0.15909097,0.122580733,0.11975188,0.110751712,0.249780255,1,0.101573753,0.100376659,0.149022853
0.100161941,0.100113528,0.100139824,0.100844761,0.100654195,0.105346966,0.253522068,0.100003376,0.100230159,0.100063899,0.100903349,0.101266535,0.109008778,1,0.113705328,0.463572999,0.100780621,0.397321268,0.100147786,0.104334784,0.100250161,0.103005808,0.102615143,0.100495666,0.100074689,0.100065573,0.104582578,0.100650251,0.1,0.100008324,0.100733382,0.470587507,0.100402545,0.100137265,0.101390595,0.10288629,0.100735387,0.106709654,0.100114338,0.10292198,0.100409843
0.122893005,0.118797722,0.122343,0.176445811,0.175252908,0.293206715,0.108700898,0.101939627,0.110414532,0.111400272,0.23386085,0.28555355,0.10452255,0.124919113,0.152824959,0.115451074,0.220287973,0.358215688,0.10801213,0.155015981,0.101706903,0.108184578,0.10788951,0.116809174,0.111136782,0.10533754,0.151596568,0.1,0.10049921,0.101555119,0.113118591,0.152720593,0.163874014,0.123661135,0.122365788,0.113209794,0.251429092,1,0.103268157,0.10046302,0.156200323
0.10013533,0.100108996,0.100132946,0.100707736,0.100614134,0.106049106,0.223456698,0.100001815,0.100184533,0.100067504,0.100829342,0.101176123,0.108406603,1,0.112645413,0.503606467,0.100701385,0.390633074,0.100181187,0.103853127,0.100232265,0.102518246,0.102188498,0.100415696,0.100062664,0.100052615,0.104877718,0.100462541,0.1,0.100007226,0.100625836,0.486502951,0.100371658,0.100123614,0.101357179,0.102910445,0.100614564,0.10577337,0.100103884,0.102681003,0.100374885
0.100045128,0.100026733,0.100031913,0.100285714,0.100156276,0.101963953,0.146070568,0.100000967,0.100186606,0.100015926,0.100194834,0.100270354,0.102798783,0.549640884,0.104770687,1,0.100175005,0.150986758,0.100058104,0.101352603,0.100048576,0.101826949,0.100754512,0.100109721,0.100015541,0.100020986,0.105407517,0.100290639,0.1,0.100001543,0.100302401,0.199716034,0.100092587,0.100069775,0.100325404,0.100568942,0.100159267,0.101458379,0.100201411,0.104471142,0.10012485
0.121906738,0.115845624,0.119186387,0.146708248,0.161947928,0.213068602,0.107391238,0.101112547,0.107261216,0.110058014,0.216326288,0.264698541,0.103605658,0.112690092,0.140360862,0.109832015,0.198477557,0.471502645,0.106929102,0.163457035,0.102388939,0.105796748,0.105748798,0.115283405,0.10938292,0.102468568,0.125134087,0.100132747,0.100806715,0.101649835,0.110560056,0.145658184,0.152484202,0.11620683,0.119667417,0.109271585,0.239399966,1,0.102376167,0.1,0.131328715
0.274803531,0.820900896,0.760056607,0.212097388,0.802138609,0.129691042,0.160620531,0.166532309,0.133331676,0.813392218,0.723767143,0.742559783,0.260985568,0.120796155,0.1,0.159608765,0.70413012,0.676207516,0.204227648,0.250242494,0.118772742,0.103285021,0.120089217,0.225024546,0.442514296,0.176869152,0.190869659,0.149572644,0.399549215,0.258489929,0.175885447,0.417271455,0.549159282,0.197906484,0.866258589,0.152957013,0.833934733,1,0.114709611,0.110050563,0.95320013
0.100317468,0.101538794,0.101434849,0.100330381,0.102110202,0.100410806,0.441782828,0.1,0.100182051,0.101566336,0.101396756,0.101476143,0.191040762,0.557184291,0.101179194,0.767683757,0.101265561,0.352051041,0.100788305,0.104174462,0.100805844,0.101637928,0.102933133,0.101117426,0.100675288,0.100205005,0.103579994,0.106855377,0.100525348,0.100270429,0.101373909,1,0.10092,0.100114287,0.116858382,0.104949438,0.101053458,0.102124557,0.100146835,0.111783319,0.102096887
0.188719418,0.52233118,0.515601268,0.479110028,0.512318816,0.873710464,0.480628749,0.594062951,0.551173854,0.601145644,0.541411676,0.555528741,0.70313658,0.591432966,0.631096936,0.510525864,0.575730969,0.483579709,0.36889874,0.374404817,0.786218149,0.497111542,0.522883357,0.5437281,0.540607735,0.828679007,0.7681114,0.847957828,0.636827599,0.657305544,0.570480805,0.689332953,0.645255306,0.1,0.537986819,0.607446435,0.568924943,0.473865793,1,0.626259208,0.514923435
0.182958738,0.53405185,0.523687981,0.541643283,0.56639027,0.971282496,0.559457826,0.704059715,0.674345629,0.617114757,0.578374711,0.559678661,0.70767568,0.681039305,0.75405988,0.603639728,0.576373689,0.479553024,0.487691488,0.430656537,0.908451636,0.67553117,0.644282522,0.53351997,0.575897446,0.778441518,0.771137292,0.881161379,0.654632753,0.656935246,0.622680582,0.75581864,0.69894876,0.1,0.545330016,0.668716583,0.589119454,0.514701583,1,0.713227237,0.581943529
0.264845866,0.691487778,0.653614752,0.16605466,0.673413457,0.114798868,0.149445303,0.135694651,0.12152091,0.701522912,0.639735066,0.668660404,0.218404317,0.107092618,0.1,0.13564887,0.591933285,0.933084837,0.185653556,0.275743917,0.122100294,0.101209705,0.113278732,0.211417294,0.376863161,0.13374091,0.140492011,0.13133906,0.346072798,0.229349815,0.159312415,0.372606096,0.466025691,0.165027928,0.757462144,0.13533051,0.773137951,1,0.108780511,0.100166713,0.571832741
0.100064468,0.100226419,0.100205915,0.100086641,0.100321259,0.100081686,0.177091647,0.1,0.100152237,0.100223889,0.100193686,0.100200019,0.118316891,0.238066268,0.100273566,1,0.100187068,0.126717382,0.100152077,0.100888043,0.100096646,0.100744963,0.100613012,0.100175347,0.100098905,0.100051312,0.102449942,0.102589312,0.100084426,0.10003689,0.100409938,0.240339012,0.100134844,0.100053297,0.10244121,0.100577867,0.100161752,0.100320528,0.100258864,0.11192874,0.100421389
0.381650028,0.937924955,0.871033719,0.268401054,0.838375685,0.120183909,0.223126037,0.208907312,0.193372032,0.823569012,0.811781376,0.875367073,0.433460379,0.158680759,0.1,0.26010521,0.880913669,0.738951483,0.348465586,0.383208777,0.132336558,0.113929915,0.135017376,0.360271765,0.632495257,0.296020453,0.341178123,0.230410542,0.56284737,0.356037506,0.254244077,0.50250027,0.729081706,0.317660867,0.828520644,0.239984633,0.803266214,1,0.20600645,0.107679898,0.784492748
0.434412378,0.867202451,0.943049813,0.276621099,0.729489515,0.1,0.237168208,0.213207796,0.284241617,0.784749949,0.840044019,0.837757618,0.474463703,0.152318009,0.106910981,0.384279361,1,0.632527743,0.364979612,0.42730765,0.165815672,0.141381517,0.145206351,0.399458413,0.551961846,0.264695719,0.324482824,0.234074279,0.526597818,0.379522737,0.38563845,0.458168094,0.777830427,0.409990543,0.732805807,0.195720936,0.726733571,0.873482715,0.205219048,0.111339544,0.719529485
0.656445448,0.729632109,0.460663203,0.796721555,0.329993657,0.301271756,1,0.778325689,0.859582593,0.386172773,0.592077949,0.61753271,0.474818487,0.610658715,0.479085829,0.506862155,0.86230206,0.639917405,0.550609892,0.661212811,0.910073323,0.626562526,0.678661528,0.426937495,0.754887214,0.345945626,0.133969528,0.281616648,0.508289219,0.313697866,0.31284166,0.439563314,0.69060226,0.785335027,0.475989789,0.597409372,0.67608641,0.425446731,0.136045064,0.1,0.454093161
0.330875883,0.808574402,0.785009909,0.28047566,0.822176357,0.12604749,0.22145334,0.201154426,0.192526408,0.759444991,0.751456937,0.77420266,0.383649696,0.169432194,0.1,0.331639944,0.765577682,0.763223403,0.379871542,0.332884209,0.144104829,0.115375611,0.134744942,0.329855367,0.546381105,0.211328088,0.233036426,0.210382934,0.531525171,0.36247585,0.262047598,0.551521437,0.634594418,0.279236749,0.814365523,0.239990755,0.759741098,1,0.166787288,0.11542965,0.755864992
0.145162858,0.5544244,0.445960711,0.278906182,0.318804528,1,0.162601842,0.43374346,0.258239843,0.469292219,0.425831685,0.459980468,0.600542866,0.441901954,0.758184788,0.987561794,0.369108603,0.66577456,0.521693682,0.368750404,0.659754399,0.221312148,0.287633082,0.355082778,0.683052622,0.451205274,0.41660108,0.21692128,0.619395077,0.789984864,0.1,0.830941231,0.610149992,0.248155065,0.460011412,0.466504125,0.252571919,0.426340432,0.410736554,0.380124173,0.479256027
0.100088573,0.100121315,0.10013185,0.100584848,0.100532819,0.109543666,0.187810265,0.1,0.100145604,0.10006804,0.100813673,0.101196617,0.109785314,1,0.116781608,0.731253764,0.10064604,0.457888536,0.100195382,0.103559212,0.100285468,0.101939723,0.10183598,0.100375652,0.100079464,0.100051529,0.10474816,0.100350586,0.100000419,0.100012283,0.100398875,0.641930601,0.100436601,0.100094841,0.1013811,0.102983054,0.10049033,0.105678627,0.100098463,0.102507368,0.100388104
0.100074954,0.100100233,0.100118699,0.100389248,0.100522315,0.107692309,0.153174885,0.1,0.100079707,0.100077766,0.100658169,0.1009666,0.107000721,1,0.110169472,0.597193152,0.100517987,0.374999417,0.1002611,0.102728989,0.100192262,0.101380307,0.101192964,0.100230583,0.100036387,0.100024155,0.105569486,0.100025564,0.100001833,0.100006493,0.100376258,0.523709306,0.100301285,0.100093536,0.101280893,0.102968739,0.100333951,0.103586453,0.100081278,0.1021195,0.100294995
0.175362699,0.580333851,0.488551191,0.337044759,0.40317044,0.91052415,0.221911576,0.361203733,0.310632821,0.507048753,0.455105426,0.465205494,0.582460959,0.384896436,0.776218453,1,0.424884797,0.69225542,0.592799587,0.39485307,0.62068304,0.237188623,0.332989212,0.414201302,0.678929296,0.437037982,0.354983545,0.1,0.639626121,0.737060179,0.182387974,0.80750027,0.621552576,0.319202903,0.499598658,0.491987738,0.305848598,0.494205198,0.38862192,0.657458534,0.520175653
0.100092918,0.100139003,0.100151515,0.100660473,0.10062798,0.110293279,0.196636746,0.1,0.100163733,0.100078983,0.100906633,0.101301849,0.110621695,1,0.119244893,0.834473685,0.100737988,0.50968618,0.1002332,0.103903022,0.100307491,0.10201886,0.102034914,0.10043099,0.100090358,0.100055681,0.10468142,0.100281139,0.100002532,0.10001465,0.10045242,0.704190505,0.100491131,0.100110387,0.10156502,0.10332609,0.100547211,0.106614717,0.100103065,0.103657678,0.100443164
0.115257145,0.118216192,0.11970948,0.139428651,0.154943253,0.281882593,0.105183788,0.101238623,0.105916781,0.110664382,0.216359398,0.270642502,0.10455264,0.113021853,0.154873054,0.116309208,0.192596989,0.565246104,0.107829518,0.159661839,0.103322389,0.104448573,0.104879069,0.114174925,0.11228369,0.102668107,0.124973965,0.1,0.101277074,0.102760645,0.106716106,0.165579822,0.162908668,0.113099763,0.120504964,0.109812571,0.213871243,1,0.102431031,0.100062886,0.133230206
0.435559876,0.66175105,0.64743362,0.42688599,0.627391315,0.914528317,0.344313873,0.460893835,0.35573848,0.788872655,0.589789433,0.609046445,0.617154127,0.730828157,0.597821014,0.888260439,0.552833669,0.694300367,1,0.532716686,0.60968101,0.424475384,0.422507485,0.431089493,0.458413639,0.392673821,0.826411535,0.1,0.63276461,0.577745372,0.46123808,0.796184425,0.5999383,0.56215391,0.691250529,0.743562748,0.422729834,0.473738884,0.577274069,0.588353507,0.584310705
0.120661847,0.124161803,0.128303401,0.142218457,0.185627257,0.332842355,0.105665486,0.101892139,0.105798144,0.119122839,0.249296069,0.318471123,0.106000497,0.121838931,0.153311615,0.121270891,0.217855951,0.666541687,0.117611515,0.173239684,0.104312246,0.10584583,0.105772205,0.114471472,0.10984238,0.102650025,0.147755918,0.1,0.102319321,0.103137722,0.111052816,0.182063752,0.169253841,0.120632132,0.131123269,0.116651308,0.223157558,1,0.104038529,0.101107478,0.140600632
0.113789176,0.117896289,0.119419028,0.138349085,0.155635274,0.26859928,0.105113765,0.10116302,0.105874191,0.110591663,0.211318389,0.25941702,0.104446913,0.111321643,0.154270539,0.116554395,0.190793959,0.557497328,0.108205002,0.156360921,0.103255152,0.104144989,0.104859905,0.114138125,0.111976021,0.10261204,0.121270867,0.1,0.101480047,0.102762275,0.106748057,0.162998799,0.160750924,0.113077811,0.120161807,0.109614447,0.208971993,1,0.1023374,0.100557387,0.132664208
0.120887943,0.115039556,0.117839895,0.14613324,0.156360423,0.206418087,0.107413266,0.101184844,0.107420829,0.10874063,0.210563186,0.256448425,0.103562624,0.11129824,0.141316071,0.109344805,0.193897074,0.456595726,0.105384298,0.161056856,0.102428097,0.105683793,0.105742934,0.115374739,0.110105324,0.102663934,0.121210247,0.100313967,0.100820919,0.101805469,0.109831806,0.143550738,0.151874399,0.114927673,0.117967361,0.108243547,0.237012219,1,0.102274123,0.1,0.130247037
0.545247099,0.532935451,0.480635759,0.641796714,0.423289433,0.511596736,0.667571039,0.699933881,0.715147387,0.323403312,0.537888641,0.536394216,0.616892777,0.37647521,0.741787394,0.53558675,0.546421526,0.564889631,0.1,0.570688049,0.664061652,0.607703363,0.652739263,0.68565406,0.863241783,0.794233329,0.243814943,1,0.610004209,0.786679016,0.484941832,0.547013737,0.644033492,0.457307737,0.436312684,0.376785476,0.629926718,0.679532618,0.543423756,0.510250579,0.57890817
0.100143977,0.100115322,0.100137781,0.10078138,0.100624543,0.106368598,0.237523723,0.100002452,0.100209471,0.100064805,0.100881415,0.101249411,0.109197734,1,0.114454181,0.528742762,0.100747754,0.412066967,0.100159272,0.104145861,0.100258655,0.102746156,0.102425346,0.100466345,0.10007575,0.100062052,0.104622789,0.100577193,0.1,0.100009186,0.100651841,0.512302806,0.100410735,0.100126835,0.101388182,0.102909746,0.100675623,0.106458538,0.100110371,0.102820937,0.100404449
0.332186138,0.634433489,0.576345539,0.529869729,0.527108338,0.926779295,0.592779543,0.825499185,0.879467792,0.60510995,0.663139195,0.526786775,0.724979995,0.676590962,0.669512699,0.555370529,0.581768709,0.386790652,0.44903634,0.462901306,0.737470985,0.810211667,0.615927172,0.515949928,0.649546954,0.935289064,0.808558743,0.684486057,0.693049286,0.824626371,0.625382342,0.699882944,0.761019354,0.1,0.60311063,0.67074521,0.639700548,0.417753854,1,0.68361847,0.515178869
0.100030429,0.100017804,0.100016108,0.100172349,0.10010364,0.101823705,0.133653764,0.100001164,0.100182273,0.100009706,0.100097853,0.100179934,0.101897013,0.630373558,0.103230289,1,0.100105216,0.13772023,0.100073669,0.101202975,0.100030272,0.100769529,0.100591491,0.100070973,0.100008992,0.100016969,0.104257561,0.100204547,0.1,0.100000305,0.100210584,0.179959271,0.100064666,0.100037699,0.10020278,0.100543232,0.10009001,0.100755386,0.100174578,0.10213939,0.100082812
0.318584924,0.407794746,0.290567776,0.240247811,0.414978594,0.906735507,0.378133539,0.433091351,0.488725283,0.490152274,0.189069376,0.373511839,0.375576804,1,0.356020325,0.760039146,0.284811248,0.491203332,0.949133017,0.558475638,0.323399515,0.1,0.609025775,0.383063136,0.285505562,0.531997269,0.516959465,0.548443384,0.478247896,0.457064349,0.417508025,0.55858466,0.400171259,0.326412574,0.341779506,0.651847644,0.208662202,0.205033242,0.458912764,0.159397511,0.270745613
0.100070048,0.100063632,0.100065981,0.10033264,0.100364271,0.105660966,0.170172042,0.100000739,0.100119136,0.100043713,0.100360255,0.100663896,0.104762576,1,0.106992605,0.436390077,0.100351688,0.288003217,0.100178568,0.102673032,0.100121954,0.100942232,0.101595692,0.10023694,0.100030044,0.100035956,0.103242774,0.100318144,0.1,0.100004333,0.10037234,0.368094251,0.100216309,0.100064607,0.100736083,0.102208577,0.100274871,0.102585798,0.100064717,0.101114323,0.100183479
0.127190499,0.124482144,0.122241976,0.179810602,0.19656693,0.447045344,0.112572332,0.103334495,0.121232921,0.113785687,0.230222969,0.338647001,0.106053523,0.157061246,0.164819644,0.131277821,0.239948027,0.468987718,0.121109667,0.191725464,0.102126214,0.106404094,0.112654139,0.121093242,0.112843004,0.108690124,0.181830889,0.1002214,0.100964546,0.10136696,0.117833603,0.182119108,0.186384406,0.125801663,0.126901577,0.124859696,0.265818675,1,0.105702656,0.1,0.161568296
0.104948592,0.135925237,0.136288638,0.19983557,0.132988449,0.136942674,0.182461803,0.405362767,0.135116883,0.149732209,0.13654855,0.129388511,0.228558313,0.261634884,0.148838757,0.266823699,0.146985741,0.105059432,0.1,0.177606338,0.122744213,0.170166193,0.173303959,0.147863019,0.153932523,0.502501319,0.283867167,1,0.204417862,0.168240652,0.195512917,0.151514924,0.15792565,0.655440962,0.141386003,0.135624181,0.134586465,0.139038779,0.21994956,0.576644367,0.163138871
0.125995398,0.121191743,0.12192272,0.149372607,0.182462039,0.337014032,0.109700145,0.10191659,0.110944704,0.114993999,0.213487077,0.307966088,0.10488226,0.129570468,0.150087653,0.119181925,0.21082132,0.636561268,0.116097602,0.198774471,0.103072998,0.104764448,0.110019618,0.119830741,0.11074068,0.104277905,0.137806995,0.100787992,0.101627061,0.102740795,0.114420806,0.171245645,0.168697671,0.119502073,0.124103675,0.116424442,0.240246554,1,0.103760051,0.1,0.134680817
0.524045133,0.69719904,0.377703816,0.67297564,0.907140773,0.961353591,0.650896522,0.555861262,0.170017646,0.675771242,0.415047617,0.653517433,0.365250611,0.550571813,0.285432376,0.119013405,0.416715453,0.639412237,0.502871463,0.450421796,0.240623003,0.1,0.444242835,0.486701362,0.562008472,0.475471207,0.485875352,0.493531582,0.405787143,0.552255525,0.402197312,0.498741593,0.492340254,0.350605345,0.735718264,0.654692886,0.825130569,0.798047944,0.438635694,0.520423581,1
