loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.7409531474113464,0.8311993479728699,0.7409531474113464,0.007615697104483843,0.08168911933898926,0.007615697104483843,0
0.005947072058916092,0.07027469575405121,0.005947072058916092,0.0012937136925756931,0.022866858169436455,0.0012937136925756931,1
0.001059903297573328,0.025771209970116615,0.001059903297573328,0.003591709304600954,0.05184487998485565,0.003591709304600954,2
0.0029122026171535254,0.04731383174657822,0.0029122026171535254,0.004725975915789604,0.06207137554883957,0.004725975915789604,3
0.0031798132695257664,0.05054246634244919,0.0031798132695257664,0.0009359567193314433,0.028697656467556953,0.0009359567193314433,4
0.0011696950532495975,0.028664983808994293,0.0011696950532495975,0.0009060351876541972,0.02814345248043537,0.0009060351876541972,5
0.0011084034340456128,0.027447795495390892,0.0011084034340456128,0.0008159142453223467,0.025779234245419502,0.0008159142453223467,6
0.0009043290046975017,0.02443331852555275,0.0009043290046975017,0.0010005510412156582,0.02080698125064373,0.0010005510412156582,7
0.0007199149113148451,0.02082490548491478,0.0007199149113148451,0.006846622098237276,0.07820288836956024,0.006846622098237276,8
0.008907939307391644,0.08996955305337906,0.008907939307391644,0.023696130141615868,0.15155534446239471,0.023696130141615868,9
0.026401162147521973,0.16011112928390503,0.026401162147521973,0.020645033568143845,0.14022092521190643,0.020645033568143845,10
0.021420054137706757,0.14366604387760162,0.021420054137706757,0.012888316996395588,0.1090197041630745,0.012888316996395588,11
0.013289627619087696,0.11171070486307144,0.013289627619087696,0.0038600994739681482,0.055591147392988205,0.0038600994739681482,12
0.004494113381952047,0.06258949637413025,0.004494113381952047,0.00613810122013092,0.07238409668207169,0.00613810122013092,13
0.006199635099619627,0.07419704645872116,0.006199635099619627,0.001969067147001624,0.04197157174348831,0.001969067147001624,14
0.0021574869751930237,0.04049469530582428,0.0021574869751930237,0.003258514916524291,0.05109124630689621,0.003258514916524291,15
0.0032961268443614244,0.052600834518671036,0.0032961268443614244,0.0024210866540670395,0.04545309767127037,0.0024210866540670395,16
0.002176031470298767,0.041267383843660355,0.002176031470298767,0.0009211904834955931,0.026516582816839218,0.0009211904834955931,17
0.0010324436007067561,0.0243925042450428,0.0010324436007067561,0.019303826615214348,0.1358359456062317,0.019303826615214348,18
0.02144015207886696,0.1436784714460373,0.02144015207886696,0.04180394113063812,0.20291739702224731,0.04180394113063812,19
0.04129068925976753,0.20033645629882812,0.04129068925976753,0.00586441345512867,0.06939873099327087,0.00586441345512867,20
0.005340429022908211,0.06846661865711212,0.005340429022908211,0.001793607254512608,0.04050302505493164,0.001793607254512608,21
0.0016667688032612205,0.03467434644699097,0.0016667688032612205,0.001090414123609662,0.03156565874814987,0.001090414123609662,22
0.0010731470538303256,0.028221668675541878,0.0010731470538303256,0.004674926400184631,0.06168650835752487,0.004674926400184631,23
0.004901921842247248,0.06566539406776428,0.004901921842247248,0.00756735447794199,0.08188118040561676,0.00756735447794199,24
0.008818315342068672,0.09010946750640869,0.008818315342068672,0.02673935703933239,0.16097217798233032,0.02673935703933239,25
