loss,mae,mse,val_loss,val_mae,val_mse,epoch
2.1449975967407227,2.1449975967407227,4.7499775886535645,1.8953595161437988,1.8953595161437988,3.6709892749786377,0
1.7067550420761108,1.7067550420761108,3.0355336666107178,1.5711778402328491,1.5711778402328491,2.543555498123169,1
1.398062825202942,1.398062825202942,2.061655282974243,1.2902401685714722,1.2902401685714722,1.7327605485916138,2
1.1298445463180542,1.1298445463180542,1.3699291944503784,1.0327085256576538,1.0327085256576538,1.1237846612930298,3
0.8860635161399841,0.8860635161399841,0.8634400963783264,0.7989961504936218,0.7989961504936218,0.6865254044532776,4
0.6673668026924133,0.6673668026924133,0.5099945664405823,0.5817224979400635,0.5817224979400635,0.3794407546520233,5
0.46185824275016785,0.46185824275016785,0.2676999270915985,0.37530338764190674,0.37530338764190674,0.17576396465301514,6
0.2686120271682739,0.2686120271682739,0.11637606471776962,0.20055609941482544,0.20055609941482544,0.06984076648950577,7
0.1715707629919052,0.1715707629919052,0.0484718382358551,0.15727530419826508,0.15727530419826508,0.044829268008470535,8
0.14868727326393127,0.14868727326393127,0.03420707583427429,0.12608923017978668,0.12608923017978668,0.02715420536696911,9
0.13274513185024261,0.13274513185024261,0.025839412584900856,0.12342902272939682,0.12342902272939682,0.026998886838555336,10
0.12085320800542831,0.12085320800542831,0.02230985462665558,0.1058565005660057,0.1058565005660057,0.019410094246268272,11
0.10798405855894089,0.10798405855894089,0.017577776685357094,0.08887752890586853,0.08887752890586853,0.013440393842756748,12
0.09638344496488571,0.09638344496488571,0.014072469435632229,0.088119737803936,0.088119737803936,0.014334057457745075,13
0.08955737948417664,0.08955737948417664,0.011920186690986156,0.0625886395573616,0.0625886395573616,0.00551978126168251,14
0.08249535411596298,0.08249535411596298,0.010166740976274014,0.08523797243833542,0.08523797243833542,0.011399826966226101,15
0.0754510685801506,0.0754510685801506,0.008566123433411121,0.04226681590080261,0.04226681590080261,0.0026820676866918802,16
0.05934087559580803,0.05934087559580803,0.0057908049784600735,0.08917959779500961,0.08917959779500961,0.009727244265377522,17
0.06624829024076462,0.06624829024076462,0.0066989026963710785,0.07642916589975357,0.07642916589975357,0.006645654793828726,18
0.1045093834400177,0.1045093834400177,0.013090061955153942,0.17418698966503143,0.17418698966503143,0.03219495341181755,19
0.1351003795862198,0.1351003795862198,0.022427355870604515,0.051261816173791885,0.051261816173791885,0.0035239497665315866,20
0.08488918095827103,0.08488918095827103,0.008876843377947807,0.12364232540130615,0.12364232540130615,0.016555635258555412,21
0.09092006832361221,0.09092006832361221,0.011201775632798672,0.054357271641492844,0.054357271641492844,0.003533146111294627,22
0.0828845351934433,0.0828845351934433,0.008413386531174183,0.10692953318357468,0.10692953318357468,0.012263156473636627,23
0.07899530977010727,0.07899530977010727,0.00845187809318304,0.06204524263739586,0.06204524263739586,0.004141408484429121,24
0.08494030684232712,0.08494030684232712,0.008646410889923573,0.12458191066980362,0.12458191066980362,0.0163134653121233,25
