loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.2508585751056671,0.2508585751056671,0.06293962150812149,0.10052686929702759,0.10052686929702759,0.010107907466590405,0
0.09943055361509323,0.09943055361509323,0.009889542125165462,0.004451880697160959,0.004451880697160959,3.63777216989547e-05,1
0.0032470300793647766,0.0032470300793647766,2.6280804377165623e-05,0.06113435700535774,0.06113435700535774,0.0037519896868616343,2
0.061875175684690475,0.061875175684690475,0.003843008540570736,0.031510334461927414,0.031510334461927414,0.0009938421426340938,3
0.03114912658929825,0.03114912658929825,0.0009712525643408298,0.03383985534310341,0.03383985534310341,0.0011509485775604844,4
0.03455502539873123,0.03455502539873123,0.0012007519835606217,0.024955986067652702,0.024955986067652702,0.000630189199000597,5
0.0242110937833786,0.0242110937833786,0.0005919355899095535,0.02732139267027378,0.02732139267027378,0.0007558236829936504,6
0.027682548388838768,0.027682548388838768,0.0007746486808173358,0.022709207609295845,0.022709207609295845,0.0005291873239912093,7
0.0212954580783844,0.0212954580783844,0.00046637371997348964,0.022494221106171608,0.022494221106171608,0.00051641627214849,8
0.023141806945204735,0.023141806945204735,0.0005451653269119561,0.021764298900961876,0.021764298900961876,0.0004888071562163532,9
0.020399184897542,0.020399184897542,0.0004309193172957748,0.01969042979180813,0.01969042979180813,0.0003963806666433811,10
0.020219506695866585,0.020219506695866585,0.00041762858745642006,0.021271342411637306,0.021271342411637306,0.0004638510581571609,11
0.020135583356022835,0.020135583356022835,0.00041669062920846045,0.016925767064094543,0.016925767064094543,0.0002948206092696637,12
0.017636174336075783,0.017636174336075783,0.00032009585993364453,0.021856417879462242,0.021856417879462242,0.0004897715407423675,13
0.020423313602805138,0.020423313602805138,0.00043076436850242317,0.014606863260269165,0.014606863260269165,0.00022194885241333395,14
0.015359553508460522,0.015359553508460522,0.0002452849585097283,0.022484928369522095,0.022484928369522095,0.0005180948064662516,15
0.02099340595304966,0.02099340595304966,0.0004547441203612834,0.01268369983881712,0.01268369983881712,0.0001695961254881695,16
0.013475670479238033,0.013475670479238033,0.00019120036449749023,0.02322528511285782,0.02322528511285782,0.0005522257997654378,17
0.021683210507035255,0.021683210507035255,0.00048450208851136267,0.010982125997543335,0.010982125997543335,0.00012970481475349516,18
0.011826273053884506,0.011826273053884506,0.00014986564929131418,0.02399195171892643,0.02399195171892643,0.0005888243322260678,19
0.022396551445126534,0.022396551445126534,0.0005163467139936984,0.009453813545405865,0.009453813545405865,9.872534428723156e-05,20
0.010360476560890675,0.010360476560890675,0.00011770483251893893,0.024785542860627174,0.024785542860627174,0.0006281204987317324,21
0.023083796724677086,0.023083796724677086,0.0005484624416567385,0.008121063001453876,0.008121063001453876,7.531660230597481e-05,22
0.00907914713025093,0.00907914713025093,9.247288107872009e-05,0.02540733851492405,0.02540733851492405,0.0006584823713637888,23
0.02379416860640049,0.02379416860640049,0.0005815191543661058,0.006821279879659414,0.006821279879659414,5.614821566268802e-05,24
0.007819081656634808,0.007819081656634808,7.157914660638198e-05,0.02648928575217724,0.02648928575217724,0.0007182168192230165,25
0.02463998831808567,0.02463998831808567,0.000625474494881928,0.00623534619808197,0.00623534619808197,4.8823054385138676e-05,26
0.007237461861222982,0.007237461861222982,6.341232801787555e-05,0.026766732335090637,0.026766732335090637,0.000729607418179512,27
