loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.018427051603794098,0.13404296338558197,0.018427051603794098,0.0006770514301024377,0.022405290976166725,0.0006770514301024377,0
0.0006630371208302677,0.022836070507764816,0.0006630371208302677,0.00013354963448364288,0.009469551965594292,0.00013354963448364288,1
0.00012080968008376658,0.009063282050192356,0.00012080968008376658,4.6061828470556065e-05,0.005809917114675045,4.6061828470556065e-05,2
3.663982352009043e-05,0.004904470406472683,3.663982352009043e-05,2.0748284441651776e-05,0.0037399092689156532,2.0748284441651776e-05,3
1.3805052731186152e-05,0.002871240023523569,1.3805052731186152e-05,1.0083434972329997e-05,0.002358018420636654,1.0083434972329997e-05,4
6.399793619493721e-06,0.0018483964959159493,6.399793619493721e-06,7.5558950811682735e-06,0.0020034213084727526,7.5558950811682735e-06,5
4.528197678155266e-06,0.0015180694172158837,4.528197678155266e-06,1.3710672646993771e-05,0.00330552295781672,1.3710672646993771e-05,6
1.1036469004466198e-05,0.002966876607388258,1.1036469004466198e-05,6.75020637572743e-05,0.008120693266391754,6.75020637572743e-05,7
6.927184585947543e-05,0.008095131255686283,6.927184585947543e-05,0.0004001252236776054,0.019936194643378258,0.0004001252236776054,8
0.00044402919593267143,0.02069872058928013,0.00044402919593267143,0.0015723290853202343,0.03960159048438072,0.0015723290853202343,9
0.0015711995074525476,0.03952178359031677,0.0015711995074525476,0.0010684895096346736,0.03248026594519615,0.0010684895096346736,10
0.0009741128305904567,0.030955493450164795,0.0009741128305904567,0.0002496831293683499,0.015328913927078247,0.0002496831293683499,11
0.00019572018936742097,0.013518311083316803,0.00019572018936742097,4.870503835263662e-05,0.004931923467665911,4.870503835263662e-05,12
2.984008278872352e-05,0.004057407379150391,2.984008278872352e-05,2.6858144337893464e-05,0.003023121040314436,2.6858144337893464e-05,13
1.685009556240402e-05,0.0025827307254076004,1.685009556240402e-05,5.6949884310597554e-05,0.00678687309846282,5.6949884310597554e-05,14
5.139446147950366e-05,0.006504126824438572,5.139446147950366e-05,0.00036037046811543405,0.018729202449321747,0.00036037046811543405,15
0.0003595929010771215,0.018639756366610527,0.0003595929010771215,0.0009749984019435942,0.03095962665975094,0.0009749984019435942,16
0.0009809548500925303,0.03093803860247135,0.0009809548500925303,0.0011514221550896764,0.03354714810848236,0.0011514221550896764,17
0.001039771013893187,0.031732700765132904,0.001039771013893187,0.00019204038835596293,0.013664358295500278,0.00019204038835596293,18
0.00015667564002797008,0.012215488590300083,0.00015667564002797008,7.512221782235429e-05,0.0073085627518594265,7.512221782235429e-05,19
5.584601967711933e-05,0.0060164909809827805,5.584601967711933e-05,1.0083625056722667e-05,0.0025452193804085255,1.0083625056722667e-05,20
1.1125655873911455e-05,0.0026653087697923183,1.1125655873911455e-05,2.8479062166297808e-05,0.004877472296357155,2.8479062166297808e-05,21
1.9923958461731672e-05,0.003918094094842672,1.9923958461731672e-05,1.4436431229114532e-05,0.0030379900708794594,1.4436431229114532e-05,22
9.792088349058758e-06,0.002367930253967643,9.792088349058758e-06,9.646936632634606e-06,0.00250987708568573,9.646936632634606e-06,23
8.576188520237338e-06,0.002354840049520135,8.576188520237338e-06,3.8275196857284755e-05,0.005956475157290697,3.8275196857284755e-05,24
3.905003177351318e-05,0.005812617484480143,3.905003177351318e-05,0.000466036144644022,0.021201904863119125,0.000466036144644022,25
0.0005462706321850419,0.0224212147295475,0.0005462706321850419,0.0020089345052838326,0.04459043964743614,0.0020089345052838326,26
0.001878279959782958,0.04307667165994644,0.001878279959782958,0.000301286083413288,0.017209121957421303,0.000301286083413288,27
0.00026410387363284826,0.01600331813097,0.00026410387363284826,0.00011161382280988619,0.009665416553616524,0.00011161382280988619,28
8.689413516549394e-05,0.00880498718470335,8.689413516549394e-05,4.725533290184103e-05,0.006266129668802023,4.725533290184103e-05,29
3.705529888975434e-05,0.005795534234493971,3.705529888975434e-05,4.921780418953858e-05,0.006538769230246544,4.921780418953858e-05,30
3.9196322177303955e-05,0.0060389842838048935,3.9196322177303955e-05,6.402153667295352e-05,0.007569571956992149,6.402153667295352e-05,31
5.760078056482598e-05,0.007366032339632511,5.760078056482598e-05,0.00015832325152587146,0.012413186021149158,0.00015832325152587146,32
0.0001644960866542533,0.012649742886424065,0.0001644960866542533,0.0006635588360950351,0.025584682822227478,0.0006635588360950351,33
0.0006191681022755802,0.024799972772598267,0.0006191681022755802,0.000596674217376858,0.022451117634773254,0.000596674217376858,34
0.0005656384164467454,0.022283056750893593,0.0005656384164467454,0.0006814252701587975,0.025471918284893036,0.0006814252701587975,35
0.0006395915988832712,0.024840209633111954,0.0006395915988832712,0.00027775406488217413,0.01633722335100174,0.00027775406488217413,36
0.00022909471590537578,0.014924637041985989,0.00022909471590537578,7.111791637726128e-05,0.007909744046628475,7.111791637726128e-05,37
5.4906173318158835e-05,0.007163474801927805,5.4906173318158835e-05,6.037624552845955e-05,0.007255213335156441,6.037624552845955e-05,38
4.479158451431431e-05,0.006428456865251064,4.479158451431431e-05,6.0341593780322e-05,0.00724190566688776,6.0341593780322e-05,39
4.058420017827302e-05,0.00613981019705534,4.058420017827302e-05,4.795414497493766e-05,0.006189613603055477,4.795414497493766e-05,40
3.2226027542492375e-05,0.0053507182747125626,3.2226027542492375e-05,8.11821228126064e-05,0.008462914265692234,8.11821228126064e-05,41
7.010181434452534e-05,0.00804878119379282,7.010181434452534e-05,0.00033455403172411025,0.01800186187028885,0.00033455403172411025,42
0.0003357522073201835,0.018028996884822845,0.0003357522073201835,0.001262954086996615,0.034669723361730576,0.001262954086996615,43
0.0011199056170880795,0.03289463371038437,0.0011199056170880795,0.0003696336643770337,0.01866781897842884,0.0003696336643770337,44
0.0003078524023294449,0.017181094735860825,0.0003078524023294449,7.883102080086246e-05,0.007960808463394642,7.883102080086246e-05,45
5.0763526814989746e-05,0.006612725555896759,5.0763526814989746e-05,2.4113380277412944e-05,0.0031676674261689186,2.4113380277412944e-05,46
9.065878657565918e-06,0.0019754518289119005,9.065878657565918e-06,1.5073596841830295e-05,0.0036172601394355297,1.5073596841830295e-05,47
1.2563557902467437e-05,0.003121932502835989,1.2563557902467437e-05,3.2836080208653584e-05,0.005456380546092987,3.2836080208653584e-05,48
3.556198862497695e-05,0.0056872861459851265,3.556198862497695e-05,7.898428157204762e-05,0.008270534686744213,7.898428157204762e-05,49
0.00010099964129040018,0.009697351604700089,0.00010099964129040018,0.0004186785372439772,0.020250525325536728,0.0004186785372439772,50
0.00045749725541099906,0.02128177136182785,0.00045749725541099906,0.00054964330047369,0.02311289682984352,0.00054964330047369,51
