loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.17216336727142334,0.17216336727142334,0.034218959510326385,0.0702742263674736,0.0702742263674736,0.004957962315529585,0
0.06678691506385803,0.06678691506385803,0.004640860483050346,0.06558491289615631,0.06558491289615631,0.004359180573374033,1
0.05844687670469284,0.05844687670469284,0.0038504067342728376,0.05953808128833771,0.05953808128833771,0.0035793313290923834,2
0.05348888412117958,0.05348888412117958,0.0031683901324868202,0.05197910964488983,0.05197910964488983,0.0027881041169166565,3
0.04702337086200714,0.04702337086200714,0.002448184182867408,0.03968583792448044,0.03968583792448044,0.0016154354671016335,4
0.03599565103650093,0.03599565103650093,0.0014294435968622565,0.032161761075258255,0.032161761075258255,0.0010488415136933327,5
0.030155904591083527,0.030155904591083527,0.0009723588009364903,0.024877948686480522,0.024877948686480522,0.0006387632456608117,6
0.024204324930906296,0.024204324930906296,0.000621404848061502,0.016764897853136063,0.016764897853136063,0.00029723497573286295,7
0.016681207343935966,0.016681207343935966,0.0003185139794368297,0.030775288119912148,0.030775288119912148,0.0009570949478074908,8
0.028764227405190468,0.028764227405190468,0.0008895369246602058,0.022591833025217056,0.022591833025217056,0.0005575257819145918,9
0.022595345973968506,0.022595345973968506,0.000568028015550226,0.019502753391861916,0.019502753391861916,0.00042360337101854384,10
0.019960107281804085,0.019960107281804085,0.00044368734234012663,0.016203604638576508,0.016203604638576508,0.0002869166783057153,11
0.015555166639387608,0.015555166639387608,0.00027655245503410697,0.017056692391633987,0.017056692391633987,0.0003192554577253759,12
0.01696917414665222,0.01696917414665222,0.0003331833577249199,0.019279496744275093,0.019279496744275093,0.0003995425649918616,13
0.02022211067378521,0.02022211067378521,0.00044292386155575514,0.01815314032137394,0.01815314032137394,0.0003365142911206931,14
0.01831524632871151,0.01831524632871151,0.0003484677290543914,0.016155807301402092,0.016155807301402092,0.00027712355949915946,15
0.017704039812088013,0.017704039812088013,0.0003371981729287654,0.015219135209918022,0.015219135209918022,0.00023551721824333072,16
0.01541280560195446,0.01541280560195446,0.00024342226970475167,0.010053188540041447,0.010053188540041447,0.00011220482701901346,17
0.012104939669370651,0.012104939669370651,0.00018086240743286908,0.0082110445946455,0.0082110445946455,7.557767094112933e-05,18
0.01114985253661871,0.01114985253661871,0.00016981171211227775,0.008287843316793442,0.008287843316793442,7.213355274870992e-05,19
0.010021965950727463,0.010021965950727463,0.0001251244539162144,0.005057210102677345,0.005057210102677345,3.115340950898826e-05,20
0.007371062878519297,0.007371062878519297,8.132561924867332e-05,0.010959452949464321,0.010959452949464321,0.0001245412277057767,21
0.011911020614206791,0.011911020614206791,0.0001532406749902293,0.0082636009901762,0.0082636009901762,7.517423364333808e-05,22
0.010524860583245754,0.010524860583245754,0.00014188273053150624,0.005543653387576342,0.005543653387576342,3.352945714141242e-05,23
0.007734164595603943,0.007734164595603943,9.673930617282167e-05,0.003714493475854397,0.003714493475854397,1.693869307928253e-05,24
0.0059752631932497025,0.0059752631932497025,6.10306415183004e-05,0.01102934405207634,0.01102934405207634,0.00012804887956008315,25
0.012125828303396702,0.012125828303396702,0.00016065275121945888,0.009576310403645039,0.009576310403645039,9.952222899300978e-05,26
0.010594253428280354,0.010594253428280354,0.0001313204993493855,0.007560804486274719,0.007560804486274719,6.478597060777247e-05,27
