loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.12429230660200119,0.12429230660200119,0.01609191857278347,0.05227639898657799,0.05227639898657799,0.0028464319184422493,0
0.05120592564344406,0.05120592564344406,0.0026901252567768097,0.03991377353668213,0.03991377353668213,0.0018050833605229855,1
0.03983549401164055,0.03983549401164055,0.0017386273248121142,0.03331558406352997,0.03331558406352997,0.0011917685624212027,2
0.03254580870270729,0.03254580870270729,0.0011086941231042147,0.027261218056082726,0.027261218056082726,0.0008284832001663744,3
0.025533117353916168,0.025533117353916168,0.0007004707586020231,0.029252907261252403,0.029252907261252403,0.0010681680869311094,4
0.0266941636800766,0.0266941636800766,0.0008530723862349987,0.029643535614013672,0.029643535614013672,0.0012131000403314829,5
0.028111884370446205,0.028111884370446205,0.0010299660498276353,0.02964010462164879,0.02964010462164879,0.0011381867807358503,6
0.028418097645044327,0.028418097645044327,0.0009748035226948559,0.026263799518346786,0.026263799518346786,0.000807509699370712,7
0.023665964603424072,0.023665964603424072,0.000627928355243057,0.028194483369588852,0.028194483369588852,0.0009711829479783773,8
0.023107225075364113,0.023107225075364113,0.0006565522053278983,0.010218032635748386,0.010218032635748386,0.00022725010057911277,9
0.007549888454377651,0.007549888454377651,0.00015354683273471892,0.02036309987306595,0.02036309987306595,0.0004242415016051382,10
0.02106800116598606,0.02106800116598606,0.00047347715008072555,0.020139731466770172,0.020139731466770172,0.0004121732199564576,11
0.020465625450015068,0.020465625450015068,0.00043981813360005617,0.020752208307385445,0.020752208307385445,0.00043496681610122323,12
0.02041066437959671,0.02041066437959671,0.00042597868014127016,0.021072933450341225,0.021072933450341225,0.0004500777868088335,13
0.020564384758472443,0.020564384758472443,0.0004344733606558293,0.02154536359012127,0.02154536359012127,0.00047102695680223405,14
0.02137628011405468,0.02137628011405468,0.00046588320401497185,0.019367508590221405,0.019367508590221405,0.00038461884832940996,15
0.019613362848758698,0.019613362848758698,0.0003889777581207454,0.017245328053832054,0.017245328053832054,0.0003402952279429883,16
0.01688390225172043,0.01688390225172043,0.00033856171648949385,0.022429877892136574,0.022429877892136574,0.0005435759085230529,17
0.022671401500701904,0.022671401500701904,0.0005584239843301475,0.02332637645304203,0.02332637645304203,0.0005646476638503373,18
0.02363719791173935,0.02363719791173935,0.0005700389738194644,0.025754906237125397,0.025754906237125397,0.0006828943733125925,19
0.024686641991138458,0.024686641991138458,0.0006273894105106592,0.02453017234802246,0.02453017234802246,0.0006183204241096973,20
0.023816213011741638,0.023816213011741638,0.0005860968958586454,0.024446355178952217,0.024446355178952217,0.0006161676719784737,21
0.02377457544207573,0.02377457544207573,0.000582774868234992,0.026120884343981743,0.026120884343981743,0.0006983480998314917,22
0.02471916563808918,0.02471916563808918,0.0006298462394624949,0.0270650926977396,0.0270650926977396,0.0007439471082761884,23
0.02571740187704563,0.02571740187704563,0.0006997207528911531,0.024612555280327797,0.024612555280327797,0.0006155757000669837,24
0.02419886365532875,0.02419886365532875,0.0006064222543500364,0.022741591557860374,0.022741591557860374,0.0005407675052993,25
0.021911635994911194,0.021911635994911194,0.000519525958225131,0.02050451748073101,0.02050451748073101,0.0004698786651715636,26
0.019276060163974762,0.019276060163974762,0.00043139851186424494,0.020479483529925346,0.020479483529925346,0.00046146061504259706,27
0.019194206222891808,0.019194206222891808,0.00045215277350507677,0.024617424234747887,0.024617424234747887,0.0006358047248795629,28
0.02395060285925865,0.02395060285925865,0.0006387932226061821,0.02425498515367508,0.02425498515367508,0.000604787899646908,29
0.023380713537335396,0.023380713537335396,0.0005934972432442009,0.02553890272974968,0.02553890272974968,0.0006598184118047357,30
0.02375352755188942,0.02375352755188942,0.0006277256761677563,0.026011081412434578,0.026011081412434578,0.0006908535142429173,31
0.02419143170118332,0.02419143170118332,0.0006605609087273479,0.0043166750110685825,0.0043166750110685825,5.153728125151247e-05,32
0.003937085624784231,0.003937085624784231,3.682507303892635e-05,0.020469943061470985,0.020469943061470985,0.00043583905790001154,33
0.018133852630853653,0.018133852630853653,0.00034269082243554294,0.01870541274547577,0.01870541274547577,0.0004403249768074602,34
0.01627434603869915,0.01627434603869915,0.0003204606764484197,0.017816705629229546,0.017816705629229546,0.0004088921705260873,35
0.016355454921722412,0.016355454921722412,0.00033196306321769953,0.015782805159687996,0.015782805159687996,0.00032152706990018487,36
0.014332134276628494,0.014332134276628494,0.0002537551918067038,0.015095176175236702,0.015095176175236702,0.00030401040567085147,37
0.013404252007603645,0.013404252007603645,0.0002284037764184177,0.012709248811006546,0.012709248811006546,0.00022403476759791374,38
0.010983986780047417,0.010983986780047417,0.00015663195517845452,0.0035451683215796947,0.0035451683215796947,1.8277154595125467e-05,39
0.006112636066973209,0.006112636066973209,7.302914309548214e-05,0.006431558169424534,0.006431558169424534,4.656019518733956e-05,40
0.009059427306056023,0.009059427306056023,9.84000216703862e-05,0.007137547712773085,0.007137547712773085,5.5024269386194646e-05,41
0.010070729069411755,0.010070729069411755,0.00011478304804768413,0.008066547103226185,0.008066547103226185,6.797040259698406e-05,42
0.010109751485288143,0.010109751485288143,0.0001099027504096739,0.006443124730139971,0.006443124730139971,4.8812496970640495e-05,43
0.007411633152514696,0.007411633152514696,6.717265205224976e-05,0.005958406254649162,0.005958406254649162,4.9500580644235015e-05,44
0.006486766971647739,0.006486766971647739,5.2590006816899404e-05,0.020177602767944336,0.020177602767944336,0.000408414751291275,45
0.01925165019929409,0.01925165019929409,0.00040390377398580313,0.009864010848104954,0.009864010848104954,0.00010660170664777979,46
0.011840486899018288,0.011840486899018288,0.00014786040992476046,0.011684265919029713,0.011684265919029713,0.0001379275054205209,47
0.01239282637834549,0.01239282637834549,0.00015658220218028873,0.009925303049385548,0.009925303049385548,0.00010284045129083097,48
0.010813484899699688,0.010813484899699688,0.000121730197861325,0.010320542380213737,0.010320542380213737,0.00011396381887607276,49
0.011227685958147049,0.011227685958147049,0.00013141501403879374,0.01036794763058424,0.01036794763058424,0.00012552065891213715,50
0.010710296221077442,0.010710296221077442,0.00013001357729081064,0.010334552265703678,0.010334552265703678,0.00012518331641331315,51
0.009947379119694233,0.009947379119694233,0.00012539759336505085,0.012633655220270157,0.012633655220270157,0.0001840870245359838,52
0.012646479532122612,0.012646479532122612,0.0001920257054734975,0.012187901884317398,0.012187901884317398,0.00017861448577605188,53
0.012044348753988743,0.012044348753988743,0.00019188199075870216,0.007244185544550419,0.007244185544550419,6.645542453043163e-05,54
0.007826138287782669,0.007826138287782669,7.516523328376934e-05,0.020047463476657867,0.020047463476657867,0.0004106273700017482,55
0.018709730356931686,0.018709730356931686,0.0003902549506165087,0.014740390703082085,0.014740390703082085,0.0002484644064679742,56
0.015996325761079788,0.015996325761079788,0.0002820561348926276,0.01790674217045307,0.01790674217045307,0.0003233525203540921,57
0.016507592052221298,0.016507592052221298,0.00030315222102217376,0.006929176393896341,0.006929176393896341,6.0369344282662496e-05,58
0.007970361039042473,0.007970361039042473,7.950759754749015e-05,0.00861750915646553,0.00861750915646553,8.967377652879804e-05,59
0.009270893409848213,0.009270893409848213,0.0001053451414918527,0.010472632013261318,0.010472632013261318,0.0001260633725905791,60
0.01089555211365223,0.01089555211365223,0.0001355967833660543,0.011963587254285812,0.011963587254285812,0.00015040267317090183,61
0.01143815740942955,0.01143815740942955,0.0001430354459444061,0.010924754664301872,0.010924754664301872,0.00013760916772298515,62
0.010491466149687767,0.010491466149687767,0.00013683558790944517,0.010388953611254692,0.010388953611254692,0.00013911958376411349,63
0.010783812962472439,0.010783812962472439,0.00014916960208211094,0.0028955480083823204,0.0028955480083823204,9.439265340915881e-06,64
0.0030012382194399834,0.0030012382194399834,1.2342392437858507e-05,0.022503750398755074,0.022503750398755074,0.0005159557331353426,65
0.02086981013417244,0.02086981013417244,0.0004853346908930689,0.021992584690451622,0.021992584690451622,0.0004940580110996962,66
0.020625704899430275,0.020625704899430275,0.00047817023005336523,0.007574292365461588,0.007574292365461588,7.048679981380701e-05,67
0.009077522903680801,0.009077522903680801,0.00010292024671798572,0.0070133935660123825,0.0070133935660123825,5.8141053159488365e-05,68
0.007342440541833639,0.007342440541833639,6.723971455357969e-05,0.009050270542502403,0.009050270542502403,0.0001003270226647146,69
0.010928954929113388,0.010928954929113388,0.00014341618225444108,0.011150275357067585,0.011150275357067585,0.0001248730404768139,70
0.011252511292696,0.011252511292696,0.0001284464233322069,0.012349321506917477,0.012349321506917477,0.00015694068861193955,71
0.012600671499967575,0.012600671499967575,0.00016383959155064076,0.01367779541760683,0.01367779541760683,0.0001897429465316236,72
0.013563649728894234,0.013563649728894234,0.0001910869323182851,0.013365723192691803,0.013365723192691803,0.0001790206297300756,73
0.012789372354745865,0.012789372354745865,0.00017132150242105126,0.014963269233703613,0.014963269233703613,0.0002278688916703686,74
0.013504388742148876,0.013504388742148876,0.00019784325559157878,0.014611293561756611,0.014611293561756611,0.00021437386749312282,75
