"Argentina","Austria","Belgium","Brazil","Canada","China","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","India","Indonesia","Iran, Islamic Rep.","Italy","Japan","Korea, Rep.","Malaysia","Mexico","Morocco","Pakistan","Philippines","Poland","Portugal","Romania","Russian Federation","Serbia","Slovak Republic","Slovenia","South Africa","Spain","Sweden","Thailand","Turkiye","Ukraine","United Kingdom","United States","Uzbekistan","Australia"
-0.266160737407189,-0.333411868031139,-0.305988494440366,0.138727644143649,0.0790548966441018,3.65321110209106,-0.36479063650527,-0.435086200503968,-0.349417265298568,-0.38518847537465,0.390816051908135,0.727948937667357,-0.424672315357122,0.325018371943705,-0.153915071583645,-0.314357956541439,0.179610521945976,1.0927870276228,0.0570351365923924,-0.359504219851639,-0.0497954052836976,-0.430580642864106,-0.369708371290143,-0.354763675595932,-0.297962251789488,-0.398340686562196,-0.405475744563428,0.00720902027072772,-0.455000180951501,-0.437682539513401,-0.453778149980855,-0.347557811143084,-0.0394011577066195,-0.289465826395863,-0.324513275944346,-0.157801752816913,-0.436767309925827,0.576548699301367,5.9868592032468,-0.437445186167843,0.0146628817043572
-0.260435530033694,-0.330342774593867,-0.303343542112279,0.146770978006986,0.0957240607953958,3.93961099086753,-0.363369973069651,-0.434276181558037,-0.344405005644789,-0.382503411017323,0.410523266274071,0.760038561059679,-0.422766121967567,0.378995211291115,-0.137926067928166,-0.310084107025938,0.190433793835799,1.11895751070025,0.0736659327157173,-0.353122221599364,-0.0409289028202974,-0.428622478236665,-0.365293955272173,-0.346825330609129,-0.289155742969822,-0.395853043148783,-0.400244787150225,0.015908098612081,-0.454699844748565,-0.436753773591384,-0.453031003558759,-0.346148309315602,-0.0266071643802025,-0.284847711029402,-0.318465079535402,-0.134433879782472,-0.435999689455146,0.602105293931317,6.13161130876651,-0.436045344075991,0.0257093857569097
-0.265902276418779,-0.326972666537164,-0.300368275943404,0.157758186016313,0.111413096232207,4.23720736780589,-0.360653865489694,-0.433824485228764,-0.337768383206901,-0.381514213496229,0.42693431823721,0.772100073852141,-0.420271153748814,0.433739411197907,-0.120780093829293,-0.313672215241555,0.196541286287968,1.12823210946114,0.0894491442211799,-0.347496073498079,-0.0315252479653301,-0.427375866127925,-0.358896261008456,-0.339059292947933,-0.278446179962889,-0.393760241623196,-0.39608185611558,0.0295322365436471,-0.454043820528907,-0.43544227633495,-0.452306590969315,-0.344273507948931,-0.0164954450090786,-0.281251231607683,-0.31209563809228,-0.124455402108477,-0.434838263854817,0.620371963247142,6.32603257049347,-0.4342650199499,0.0399822921614075
-0.269971728985282,-0.324813244163013,-0.296582746783873,0.165414351597416,0.122327056188139,4.51725909195474,-0.357191674165866,-0.433820299625713,-0.330458576278282,-0.380439211112586,0.443450010276627,0.785218451415023,-0.417889545612697,0.467496299805613,-0.103287412277681,-0.317808986257131,0.199760712634828,1.12439181866169,0.101988513361984,-0.342120712779611,-0.032397248600991,-0.426163785244356,-0.356138994998496,-0.331090602339009,-0.26995359137206,-0.391734060946175,-0.39326075965909,0.0404950285351761,-0.453383223913923,-0.434589317202907,-0.451720342605696,-0.343894013272291,-0.00751035045922852,-0.27751627848502,-0.308713322026679,-0.121753246538691,-0.433735889964181,0.637853831990872,6.48194628414964,-0.432264999291948,0.0510392602215879
-0.289790908232837,-0.334137721360263,-0.305842695934083,0.140796029651437,0.0913675456196339,4.62894493337019,-0.365092697525462,-0.436582805606085,-0.32550247346544,-0.382398422140789,0.372395910480433,0.738841969608033,-0.420227204916777,0.405702846760138,-0.11084591378759,-0.312764288179705,0.139278748545387,1.05256687030357,0.0979354544074319,-0.349159153110412,-0.0672982020426835,-0.429263573104003,-0.357580586449371,-0.344245255128336,-0.273980490307542,-0.398171867239132,-0.396056742497273,0.0269162346366644,-0.453526932834618,-0.435760489234565,-0.452479764616741,-0.351847705470282,-0.0598094605836275,-0.281678163118902,-0.318662151679061,-0.115010588823506,-0.435070278796089,0.515728398965289,6.28954806389741,-0.431566352382657,0.050774172028347
-0.271125560226388,-0.327978955270717,-0.295816781425508,0.168975602193455,0.11682647617839,5.04241275477517,-0.353967364615446,-0.435197405055794,-0.320719026778458,-0.379814858657453,0.429773552306922,0.770579304743548,-0.416734667970827,0.481664566133831,-0.0976159201433421,-0.305376349994132,0.180280218434163,1.07778512868689,0.121448079547393,-0.345444430402497,-0.0483199802081593,-0.426089490790198,-0.350333912366774,-0.337113685129646,-0.260605744557775,-0.394272629196711,-0.39232178937461,0.0504846678173076,-0.452336534331265,-0.434749688170136,-0.451099138613847,-0.346077502863986,-0.0372072041072966,-0.272156613777994,-0.316351698794814,-0.0747869435017394,-0.433906802088771,0.589848452996467,6.69140083683539,-0.428766881541931,0.062403172505521
