"Argentina","Austria","Belgium","Brazil","Canada","China","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","India","Indonesia","Iran, Islamic Rep.","Italy","Japan","Korea, Rep.","Malaysia","Mexico","Morocco","Pakistan","Philippines","Poland","Portugal","Romania","Russian Federation","Serbia","Slovak Republic","Slovenia","South Africa","Spain","Sweden","Thailand","Turkiye","Ukraine","United Kingdom","United States","Uzbekistan","Australia"
0.124566668862126,0.116104813271388,0.119555351946099,0.175511641582495,0.168003334029016,0.617720586194644,0.112156588089449,0.103311667480565,0.114090938425079,0.109590035449004,0.207230598316921,0.249650253833725,0.104621991804239,0.198951622768124,0.13868994985492,0.118502266607393,0.180655718788149,0.295555909286072,0.165232703587988,0.112821750056251,0.151790779122946,0.103878578070031,0.111537815420543,0.11341822777404,0.120565251788939,0.107935161980924,0.107037395209157,0.158963345778692,0.100805996197118,0.102984983816535,0.100959757918372,0.114324903748715,0.153098632554636,0.121634312250099,0.117224476249552,0.138200909224406,0.103100142335515,0.23060035918407,0.91135123668885,0.103014848737993,0.159901225907391
0.125287041554333,0.116490981135329,0.119888152367995,0.176523691922588,0.170100727166617,0.653756775884621,0.11233534268768,0.103413587898596,0.114721604660428,0.109927882956291,0.209710253313247,0.253687922146327,0.104861838079548,0.205743244196116,0.140701761979373,0.119040022583853,0.182017554089671,0.298848803345795,0.167325269078693,0.11362476328577,0.152906404432797,0.104124963612498,0.11209325813972,0.11441706791672,0.121673328414554,0.108248169050549,0.10769557903181,0.160057904992999,0.100843785919823,0.10310184554119,0.101053767417844,0.114502253940576,0.154708433355791,0.122215385385521,0.117985488951079,0.141141165622262,0.103196727976695,0.233816010893465,0.929564631794611,0.103190983496193,0.161291149336305
0.124599189647122,0.11691502408355,0.120262514440892,0.177906154442664,0.172074795869887,0.691201760714104,0.112677096200182,0.103470422468866,0.115556655910253,0.110052348470796,0.211775169553551,0.255205558779477,0.105175766790853,0.212631418562017,0.142859149601576,0.118588549823726,0.182786027700037,0.300015777263536,0.169311187460707,0.114332671871447,0.154089616799186,0.104281818248903,0.112898246315696,0.115394227536069,0.123020856326186,0.108511495244849,0.108219378719972,0.161772158517893,0.100926329992455,0.103266864334013,0.101144916438881,0.11473815032297,0.155980737751252,0.122667911450426,0.118786922223432,0.142396704916685,0.103342864043378,0.236114409692715,0.954027635245097,0.103414992304966,0.163087033981432
0.124087151862306,0.117186732828369,0.120738827638682,0.178869489436812,0.173448041973163,0.726439194281371,0.113112725500953,0.103470949121254,0.116476410419244,0.110187610359269,0.21385325210357,0.256856175140749,0.105475431999966,0.216878870076079,0.145060161596634,0.118068041712992,0.183191111162269,0.299532573696995,0.170888950241555,0.115009025201507,0.153979897551561,0.104434328003102,0.113245178576686,0.116396885908566,0.124089434022656,0.108766438888631,0.108574342429889,0.163151548899036,0.10100944938551,0.10337418768952,0.101218680983019,0.114785900139536,0.15711128487878,0.123137860931854,0.11921250124112,0.142736702921226,0.103481569944425,0.238314061169103,0.973645436720459,0.103666644371319,0.164478274041318
0.121593408914584,0.116013482969665,0.119573697004302,0.175771895637861,0.169552569805482,0.74049203551719,0.112118581342072,0.103123357542383,0.117100010735046,0.109941093153705,0.204912888930089,0.251020866675057,0.105181296640933,0.209103725312376,0.144109115158219,0.118702789504353,0.175580984146994,0.290495218708613,0.170378975178594,0.114123415322376,0.149588494384615,0.104044298021644,0.113063790716512,0.114741705226593,0.123582750537124,0.107956403627264,0.108222538634304,0.161443000775018,0.100991367248857,0.103226825280712,0.101123126910838,0.113785128938098,0.150530763283219,0.122614192906789,0.117960692401116,0.143585096031562,0.103313670825217,0.222947661100717,0.949436981924464,0.103754551432516,0.16444491939004
0.123941971353848,0.116788408071791,0.120835205025796,0.179317582844113,0.172755932959144,0.792516513971092,0.113518423390971,0.103297675197464,0.117701886639818,0.110266169340568,0.212132415423818,0.255014208411619,0.105620744171521,0.218661588411491,0.145773775583187,0.119632374857932,0.180739983170325,0.29366829934993,0.173337444971556,0.114590819317259,0.151976424089927,0.104443676082999,0.113975601551976,0.11563903312137,0.125265624357197,0.108447024214945,0.108692488115731,0.164408492599828,0.101141148823342,0.103354009055301,0.101296843809765,0.114511163143483,0.153374686181661,0.123812239315456,0.118251404519624,0.148646225486011,0.10346006497189,0.232273797148847,1,0.104106794105091,0.165908135276368
