loss,mae,mse,val_loss,val_mae,val_mse,epoch
212.92311096191406,5.509003639221191,212.92311096191406,0.30215537548065186,0.45874470472335815,0.30215537548065186,0
6.53017520904541,1.0743969678878784,6.53017520904541,0.24696829915046692,0.41135862469673157,0.24696829915046692,1
0.5352784991264343,0.4778006970882416,0.5352784991264343,0.10125167667865753,0.2706890106201172,0.10125167667865753,2
1.9524650573730469,0.49185606837272644,1.9524650573730469,0.27418485283851624,0.439095139503479,0.27418485283851624,3
0.3300222158432007,0.3556009531021118,0.3300222158432007,0.14367756247520447,0.2782522439956665,0.14367756247520447,4
0.551195502281189,0.34910422563552856,0.551195502281189,0.25035616755485535,0.40512242913246155,0.25035616755485535,5
0.15544584393501282,0.2900012135505676,0.15544584393501282,0.2113002985715866,0.38964447379112244,0.2113002985715866,6
0.10102155059576035,0.2575201392173767,0.10102155059576035,0.08991758525371552,0.26821810007095337,0.08991758525371552,7
0.2075817584991455,0.28554221987724304,0.2075817584991455,0.07672102749347687,0.2387155145406723,0.07672102749347687,8
0.20699036121368408,0.2816542983055115,0.20699036121368408,0.11386459320783615,0.24859106540679932,0.11386459320783615,9
0.13554918766021729,0.26276013255119324,0.13554918766021729,0.10991954803466797,0.29326343536376953,0.10991954803466797,10
0.11113999038934708,0.25514140725135803,0.11113999038934708,0.08882414549589157,0.22496576607227325,0.08882414549589157,11
0.15769053995609283,0.2808864712715149,0.15769053995609283,0.06627925485372543,0.22508744895458221,0.06627925485372543,12
0.2139732390642166,0.25737714767456055,0.2139732390642166,0.08125723898410797,0.2272440493106842,0.08125723898410797,13
0.15605734288692474,0.2504124343395233,0.15605734288692474,0.14171580970287323,0.3228030800819397,0.14171580970287323,14
0.08419779688119888,0.2361883670091629,0.08419779688119888,0.07664955407381058,0.22220240533351898,0.07664955407381058,15
0.11707652360200882,0.2468186318874359,0.11707652360200882,0.08375979959964752,0.2525210976600647,0.08375979959964752,16
0.09249664843082428,0.2335331290960312,0.09249664843082428,3.4339168071746826,1.6156684160232544,3.4339168071746826,17
0.5691941380500793,0.25841259956359863,0.5691941380500793,0.07858149707317352,0.2313314974308014,0.07858149707317352,18
0.07518989592790604,0.22274862229824066,0.07518989592790604,0.05486312136054039,0.19017162919044495,0.05486312136054039,19
0.07236835360527039,0.21457558870315552,0.07236835360527039,0.08188850432634354,0.24726268649101257,0.08188850432634354,20
0.07028265297412872,0.20959408581256866,0.07028265297412872,0.0666341483592987,0.2286701798439026,0.0666341483592987,21
0.06657726317644119,0.20360863208770752,0.06657726317644119,0.0649060606956482,0.19623719155788422,0.0649060606956482,22
0.06017950922250748,0.19391703605651855,0.06017950922250748,0.044423479586839676,0.16164712607860565,0.044423479586839676,23
0.05535479635000229,0.18365967273712158,0.05535479635000229,0.2605886459350586,0.44883841276168823,0.2605886459350586,24
0.050696052610874176,0.17297635972499847,0.050696052610874176,0.08704472333192825,0.19781892001628876,0.08704472333192825,25
0.04852589964866638,0.16462717950344086,0.04852589964866638,0.03395748510956764,0.1569729745388031,0.03395748510956764,26
0.0971870943903923,0.16765527427196503,0.0971870943903923,0.028639819473028183,0.13710929453372955,0.028639819473028183,27
0.14740581810474396,0.17250606417655945,0.14740581810474396,0.05501388758420944,0.1651175171136856,0.05501388758420944,28
0.04070141166448593,0.1488763391971588,0.04070141166448593,0.040682353079319,0.13697797060012817,0.040682353079319,29
0.03985537216067314,0.14575991034507751,0.03985537216067314,0.03746974840760231,0.12226926535367966,0.03746974840760231,30
0.03753072768449783,0.14167839288711548,0.03753072768449783,0.05287366732954979,0.15246784687042236,0.05287366732954979,31
0.03692571073770523,0.138497993350029,0.03692571073770523,0.025065800175070763,0.12294864654541016,0.025065800175070763,32
0.03560888022184372,0.13527245819568634,0.03560888022184372,0.0754612609744072,0.23866164684295654,0.0754612609744072,33
0.03431285545229912,0.131816565990448,0.03431285545229912,0.043595269322395325,0.13289283215999603,0.043595269322395325,34
0.03277717903256416,0.12838049232959747,0.03277717903256416,0.0625523254275322,0.1643155962228775,0.0625523254275322,35
0.03326839208602905,0.12750734388828278,0.03326839208602905,0.3268486559391022,0.5184117555618286,0.3268486559391022,36
0.031511202454566956,0.123631551861763,0.031511202454566956,0.022769002243876457,0.10025036334991455,0.022769002243876457,37
0.03162418305873871,0.1246383935213089,0.03162418305873871,0.10473033040761948,0.28551533818244934,0.10473033040761948,38
0.030718669295310974,0.12069670110940933,0.030718669295310974,0.03930584341287613,0.16751299798488617,0.03930584341287613,39
0.029890133067965508,0.11930263787508011,0.029890133067965508,0.07810939848423004,0.20625732839107513,0.07810939848423004,40
0.029609549790620804,0.11920469254255295,0.029609549790620804,0.022657880559563637,0.10628850758075714,0.022657880559563637,41
0.029533620923757553,0.1185479387640953,0.029533620923757553,0.02284226194024086,0.11225087940692902,0.02284226194024086,42
0.028932522982358932,0.11854147911071777,0.028932522982358932,0.022227227687835693,0.10673616826534271,0.022227227687835693,43
0.02813689596951008,0.11444883793592453,0.02813689596951008,0.030323347076773643,0.11046957969665527,0.030323347076773643,44
0.027632251381874084,0.11288738250732422,0.027632251381874084,0.13070309162139893,0.3188287317752838,0.13070309162139893,45
0.028128182515501976,0.11436166614294052,0.028128182515501976,0.032526127994060516,0.11135730147361755,0.032526127994060516,46
0.027374720200896263,0.1119939535856247,0.027374720200896263,0.053686801344156265,0.20111611485481262,0.053686801344156265,47
0.026375163346529007,0.11021487414836884,0.026375163346529007,0.022687437012791634,0.09430231899023056,0.022687437012791634,48
0.026559514924883842,0.10922779887914658,0.026559514924883842,0.041757069528102875,0.13093595206737518,0.041757069528102875,49
0.0266567375510931,0.10935100167989731,0.0266567375510931,0.02250806987285614,0.08894383907318115,0.02250806987285614,50
0.026398800313472748,0.10876293480396271,0.026398800313472748,0.03982483223080635,0.12245305627584457,0.03982483223080635,51
0.026501920074224472,0.10816860944032669,0.026501920074224472,0.026003647595643997,0.09491600096225739,0.026003647595643997,52
0.025656569749116898,0.10641609877347946,0.025656569749116898,0.03324213624000549,0.11877617239952087,0.03324213624000549,53
0.025757156312465668,0.10713039338588715,0.025757156312465668,0.030988529324531555,0.14031492173671722,0.030988529324531555,54
0.025388089939951897,0.10660518705844879,0.025388089939951897,0.025653967633843422,0.12338273972272873,0.025653967633843422,55
0.025579407811164856,0.10740440338850021,0.025579407811164856,0.030884891748428345,0.14075838029384613,0.030884891748428345,56
0.024893276393413544,0.10535328835248947,0.024893276393413544,0.022554095834493637,0.09042803943157196,0.022554095834493637,57
0.02476603537797928,0.10416191816329956,0.02476603537797928,0.03219491243362427,0.11021362990140915,0.03219491243362427,58
0.02443384751677513,0.1035824790596962,0.02443384751677513,0.026515645906329155,0.09917747229337692,0.026515645906329155,59
0.024282971397042274,0.10352398455142975,0.024282971397042274,0.030484361574053764,0.10620029270648956,0.030484361574053764,60
0.024143848568201065,0.10387157648801804,0.024143848568201065,0.019367743283510208,0.0903172567486763,0.019367743283510208,61
0.024550434201955795,0.1038588210940361,0.024550434201955795,0.028055990114808083,0.10074429214000702,0.028055990114808083,62
0.023811396211385727,0.10119540989398956,0.023811396211385727,0.022424165159463882,0.08750627934932709,0.022424165159463882,63
0.02390575222671032,0.1019245833158493,0.02390575222671032,0.02113412320613861,0.0891086608171463,0.02113412320613861,64
0.02395075000822544,0.10243848711252213,0.02395075000822544,0.043387968093156815,0.13008376955986023,0.043387968093156815,65
0.023942913860082626,0.1020667776465416,0.023942913860082626,0.02102687954902649,0.08545061945915222,0.02102687954902649,66
0.023342927917838097,0.10072865337133408,0.023342927917838097,0.019883211702108383,0.09441450238227844,0.019883211702108383,67
0.02332359179854393,0.10050009936094284,0.02332359179854393,0.02596234157681465,0.09475788474082947,0.02596234157681465,68
0.02319682016968727,0.09929599612951279,0.02319682016968727,0.020736942067742348,0.08469252288341522,0.020736942067742348,69
0.023054692894220352,0.09972625225782394,0.023054692894220352,0.07766518741846085,0.24002814292907715,0.07766518741846085,70
0.023175498470664024,0.09991048276424408,0.023175498470664024,0.0193275548517704,0.08318043500185013,0.0193275548517704,71
0.02271624654531479,0.09848090261220932,0.02271624654531479,0.04566103592514992,0.13943146169185638,0.04566103592514992,72
0.022813010960817337,0.09823291003704071,0.022813010960817337,0.06482502818107605,0.21020004153251648,0.06482502818107605,73
0.022533802315592766,0.09786796569824219,0.022533802315592766,0.05545642599463463,0.15488940477371216,0.05545642599463463,74
0.02210143767297268,0.09742651879787445,0.02210143767297268,0.029581677168607712,0.10416742414236069,0.029581677168607712,75
0.022341763600707054,0.09781622141599655,0.022341763600707054,0.02096683159470558,0.0834440365433693,0.02096683159470558,76
0.02273140475153923,0.09802759438753128,0.02273140475153923,0.018261650577187538,0.089009590446949,0.018261650577187538,77
0.02229088544845581,0.09747029095888138,0.02229088544845581,0.03245379775762558,0.11026011407375336,0.03245379775762558,78
0.022027233615517616,0.09608127176761627,0.022027233615517616,0.020531801506876945,0.088400699198246,0.020531801506876945,79
0.021709555760025978,0.09657960385084152,0.021709555760025978,0.017955688759684563,0.07855638861656189,0.017955688759684563,80
0.021906042471528053,0.09673349559307098,0.021906042471528053,0.025250878185033798,0.09652762115001678,0.025250878185033798,81
0.021843887865543365,0.0960751622915268,0.021843887865543365,0.01864594966173172,0.07812327891588211,0.01864594966173172,82
0.022444963455200195,0.09653136134147644,0.022444963455200195,0.02230888046324253,0.08740394562482834,0.02230888046324253,83
0.021539611741900444,0.09516561776399612,0.021539611741900444,0.059381891041994095,0.21102681756019592,0.059381891041994095,84
0.022214746102690697,0.09713625907897949,0.022214746102690697,0.028317414224147797,0.10476318001747131,0.028317414224147797,85
0.02159997820854187,0.09529923647642136,0.02159997820854187,0.04586747661232948,0.1769658476114273,0.04586747661232948,86
0.02108382247388363,0.09423806518316269,0.02108382247388363,0.02024984173476696,0.08120163530111313,0.02024984173476696,87
0.021176034584641457,0.09407562762498856,0.021176034584641457,0.017686286941170692,0.08910593390464783,0.017686286941170692,88
0.02119201235473156,0.09429947286844254,0.02119201235473156,0.02699235826730728,0.10398842394351959,0.02699235826730728,89
0.02134990319609642,0.09420167654752731,0.02134990319609642,0.02783663384616375,0.10156849026679993,0.02783663384616375,90
0.020832711830735207,0.09327597916126251,0.020832711830735207,0.026233643293380737,0.10173448175191879,0.026233643293380737,91
0.02070649527013302,0.0929541066288948,0.02070649527013302,0.08973520249128342,0.2585693895816803,0.08973520249128342,92
0.020781205967068672,0.0927056297659874,0.020781205967068672,0.02805030159652233,0.13205645978450775,0.02805030159652233,93
0.020464221015572548,0.09225642681121826,0.020464221015572548,0.018926383927464485,0.07716090977191925,0.018926383927464485,94
0.02028169296681881,0.09179183840751648,0.02028169296681881,0.09445002675056458,0.27045994997024536,0.09445002675056458,95
0.020590875297784805,0.09177735447883606,0.020590875297784805,0.10294708609580994,0.27295413613319397,0.10294708609580994,96
0.020345384255051613,0.09192407131195068,0.020345384255051613,0.016514014452695847,0.07384511828422546,0.016514014452695847,97
0.020228106528520584,0.09120576083660126,0.020228106528520584,0.04002467170357704,0.16541072726249695,0.04002467170357704,98
0.020114758983254433,0.09091991931200027,0.020114758983254433,0.02049216255545616,0.08156929910182953,0.02049216255545616,99
0.020422084257006645,0.09167897701263428,0.020422084257006645,0.01646777242422104,0.08066923171281815,0.01646777242422104,100
0.02037266455590725,0.0913674533367157,0.02037266455590725,0.033479806035757065,0.12019962817430496,0.033479806035757065,101
0.020273977890610695,0.09113725274801254,0.020273977890610695,0.016952311620116234,0.08397044241428375,0.016952311620116234,102
0.020072944462299347,0.09113718569278717,0.020072944462299347,0.03466109558939934,0.11621912568807602,0.03466109558939934,103
0.019831281155347824,0.09019078314304352,0.019831281155347824,0.021681416779756546,0.08627390116453171,0.021681416779756546,104
0.019640615209937096,0.08979354053735733,0.019640615209937096,0.03316716477274895,0.11131351441144943,0.03316716477274895,105
0.019621441140770912,0.09002208709716797,0.019621441140770912,0.02385697141289711,0.11735434830188751,0.02385697141289711,106
0.019692808389663696,0.08957310765981674,0.019692808389663696,0.03449448570609093,0.12143599987030029,0.03449448570609093,107
0.01988956145942211,0.08990925550460815,0.01988956145942211,0.024913432076573372,0.12331502139568329,0.024913432076573372,108
0.01951674371957779,0.08955737203359604,0.01951674371957779,0.05028166621923447,0.14843153953552246,0.05028166621923447,109
0.019656727090477943,0.09027960896492004,0.019656727090477943,0.07835574448108673,0.23312674462795258,0.07835574448108673,110
0.02001189813017845,0.09068050980567932,0.02001189813017845,0.019807398319244385,0.07857663184404373,0.019807398319244385,111
0.019549714401364326,0.0899508073925972,0.019549714401364326,0.018337445333600044,0.08023490011692047,0.018337445333600044,112
0.019291095435619354,0.08886407315731049,0.019291095435619354,0.015854017809033394,0.07088853418827057,0.015854017809033394,113
0.0192903820425272,0.08860433846712112,0.0192903820425272,0.0194808691740036,0.07951126247644424,0.0194808691740036,114
0.021208366379141808,0.09161357581615448,0.021208366379141808,0.03005685657262802,0.11083716154098511,0.03005685657262802,115
0.01929737813770771,0.08961141854524612,0.01929737813770771,0.018407298251986504,0.0768684670329094,0.018407298251986504,116
0.01941235177218914,0.08907192945480347,0.01941235177218914,0.016758546233177185,0.0874151960015297,0.016758546233177185,117
0.019240448251366615,0.08756998181343079,0.019240448251366615,0.027967067435383797,0.10649846494197845,0.027967067435383797,118
0.019102951511740685,0.08916035294532776,0.019102951511740685,0.015124164521694183,0.07543139904737473,0.015124164521694183,119
0.019289590418338776,0.08848366141319275,0.019289590418338776,0.016221236437559128,0.08026714622974396,0.016221236437559128,120
0.018859349191188812,0.08745218068361282,0.018859349191188812,0.041687753051519394,0.17177797853946686,0.041687753051519394,121
0.019176512956619263,0.08792878687381744,0.019176512956619263,0.020564205944538116,0.08271817117929459,0.020564205944538116,122
0.018931396305561066,0.08752580732107162,0.018931396305561066,0.019641293212771416,0.08466946333646774,0.019641293212771416,123
0.018911942839622498,0.08816361427307129,0.018911942839622498,0.015962675213813782,0.07985126972198486,0.015962675213813782,124
0.018480610102415085,0.08639002591371536,0.018480610102415085,0.03020627796649933,0.14148510992527008,0.03020627796649933,125
0.01915169693529606,0.08900009095668793,0.01915169693529606,0.025376172736287117,0.09729088097810745,0.025376172736287117,126
0.018724985420703888,0.08622411638498306,0.018724985420703888,0.03927627205848694,0.12924431264400482,0.03927627205848694,127
0.01853870414197445,0.08599290996789932,0.01853870414197445,0.03010869398713112,0.103502057492733,0.03010869398713112,128
0.01890142820775509,0.08854261785745621,0.01890142820775509,0.045346103608608246,0.17323097586631775,0.045346103608608246,129
0.019390814006328583,0.088767409324646,0.019390814006328583,0.020866114646196365,0.09263557940721512,0.020866114646196365,130
0.01821303926408291,0.0860275849699974,0.01821303926408291,0.017914026975631714,0.08110379427671432,0.017914026975631714,131
0.01860888861119747,0.08699440211057663,0.01860888861119747,0.022972336038947105,0.095732182264328,0.022972336038947105,132
0.017990848049521446,0.08571687340736389,0.017990848049521446,0.03854275494813919,0.1293729543685913,0.03854275494813919,133
0.018994271755218506,0.08806463330984116,0.018994271755218506,0.05988443270325661,0.18125343322753906,0.05988443270325661,134
0.01871645823121071,0.08753690123558044,0.01871645823121071,0.017340166494250298,0.07319050282239914,0.017340166494250298,135
0.01903390698134899,0.08750677108764648,0.01903390698134899,0.01791076734662056,0.09455209225416183,0.01791076734662056,136
0.018617937341332436,0.08646076917648315,0.018617937341332436,0.016502834856510162,0.07666202634572983,0.016502834856510162,137
0.01951456442475319,0.08775997906923294,0.01951456442475319,0.015775609761476517,0.07379456609487534,0.015775609761476517,138
0.018207022920250893,0.08507341146469116,0.018207022920250893,0.0219927579164505,0.08974163979291916,0.0219927579164505,139
0.018177246674895287,0.08541277050971985,0.018177246674895287,0.015582182444632053,0.07185906171798706,0.015582182444632053,140
0.01841549761593342,0.08624899387359619,0.01841549761593342,0.015266455709934235,0.08100661635398865,0.015266455709934235,141
0.017873242497444153,0.0856335386633873,0.017873242497444153,0.024408843368291855,0.09273157268762589,0.024408843368291855,142
0.018510131165385246,0.08577238023281097,0.018510131165385246,0.015070656314492226,0.07845889031887054,0.015070656314492226,143
0.018515538424253464,0.08644812554121017,0.018515538424253464,0.03457815945148468,0.15387031435966492,0.03457815945148468,144
0.01791466400027275,0.08513291925191879,0.01791466400027275,0.014828220009803772,0.07718464732170105,0.014828220009803772,145
0.017811208963394165,0.0848814994096756,0.017811208963394165,0.015521865338087082,0.07129385322332382,0.015521865338087082,146
0.01783914864063263,0.08517468720674515,0.01783914864063263,0.018583856523036957,0.07864943146705627,0.018583856523036957,147
0.018041539937257767,0.08556146919727325,0.018041539937257767,0.02802855707705021,0.10360299050807953,0.02802855707705021,148
0.017893489450216293,0.0856347531080246,0.017893489450216293,0.015306646004319191,0.07892336696386337,0.015306646004319191,149
0.01817183382809162,0.08610587567090988,0.01817183382809162,0.03399590402841568,0.11208376288414001,0.03399590402841568,150
0.017788277938961983,0.08407329767942429,0.017788277938961983,0.02801469713449478,0.10663312673568726,0.02801469713449478,151
0.018027203157544136,0.08525151014328003,0.018027203157544136,0.023672036826610565,0.09351231157779694,0.023672036826610565,152
0.017917800694704056,0.08488557487726212,0.017917800694704056,0.022868793457746506,0.09132000803947449,0.022868793457746506,153
0.0176955945789814,0.084063820540905,0.0176955945789814,0.03515508025884628,0.1388247013092041,0.03515508025884628,154
0.01773187890648842,0.08325757831335068,0.01773187890648842,0.03737076744437218,0.12443666160106659,0.03737076744437218,155
0.017884626984596252,0.08581513166427612,0.017884626984596252,0.016442472115159035,0.07359152287244797,0.016442472115159035,156
0.017463739961385727,0.08450376987457275,0.017463739961385727,0.01993216946721077,0.08879414200782776,0.01993216946721077,157
